"from","to","r","p","fdr"
"g__Nanosynbacter_HROM_Genome_3433","N_Acetylleucine (isomer of 164)",0.38879440885265,5.87016562850186e-05,0.461287897557519
"g__Mogibacterium_HROM_Genome_1912","N_4-ACETAMIDOBUTANOATE",-0.388759464181712,5.87994711965191e-05,0.461287897557519
"g__Nanosynbacter_HROM_Genome_3433","P_5'-S-Methylthioadenosine",0.388654630168899,5.90938285769074e-05,0.461287897557519
"g__Lancefieldella_HROM_Genome_0409","N_Salicylic alcohol",0.388573092603378,5.93237225159104e-05,0.461287897557519
"g__Streptococcus_HROM_Genome_2544","P_L-Pyroglutamic acid; CE0; ODHCTXKNWHHXJC-VKHMYHEASA-N",0.388456610366919,5.96535893091244e-05,0.461398392353283
"g__Nanosynbacter_HROM_Genome_3517","N_2,5-Dimethylbenzenesulfonic acid",0.388309818102233,6.00717269334224e-05,0.461398392353283
"g__Streptococcus_HROM_Genome_2283","N_Olivetol",0.38820147991277,6.0382079011177e-05,0.461398392353283
"g__Nanoperiomorbus_HROM_Genome_3089","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.388177052999418,6.0452260023102e-05,0.461398392353283
"g__Treponema_HROM_Genome_5058","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.387839254513687,6.14306198060085e-05,0.465294789281535
"g__Cardiobacterium_HROM_Genome_4916","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.387792661619103,6.15667185095347e-05,0.465294789281535
"g__Granulicatella_HROM_Genome_2601","P_(Z)-2-((Z)-1-(hydroxyimino)ethyl)-6,6-dimethylbicyclo[3.1.0]hexan-3-one oxime",-0.387711124053582,6.18055678174284e-05,0.465294789281535
"g__Treponema_C_HROM_Genome_5072","P_Pymetrozine-TP CGA294849",-0.387566649875405,6.22309008126796e-05,0.465457389658421
"g__Streptococcus_HROM_Genome_2345","P_2,6-Xylidine",-0.387513104251602,6.23892313337254e-05,0.465457389658421
"s__Streptococcus cristatus_F","P_Oxolinic acid",0.387311494110107,6.29887526260707e-05,0.467716994738668
"g__Nanosynbacter_HROM_Genome_3433","N_Uric acid",0.387221898660454,6.32568992546139e-05,0.467716994738668
"g__Streptococcus_HROM_Genome_2489","N_3-Hydroxypropanoic acid",-0.386825859056494,6.44549857504356e-05,0.468546617821627
"g__Rothia_HROM_Genome_0045","P_Carnitine",-0.386802562609202,6.45261158426584e-05,0.468546617821627
"g__Streptococcus_HROM_Genome_2351","P_1,2,3,4-tetrahydro-6-methoxy-1-oxo-beta-carboline",-0.386709376820035,6.48113684011988e-05,0.468546617821627
"g__Cardiobacterium_HROM_Genome_4913","P_Oxolinic acid",0.386680887413503,6.48988120832644e-05,0.468546617821627
"s__Streptococcus koreensis","N_2,5-Dimethylbenzenesulfonic acid",0.386585705268731,6.51917564046807e-05,0.468546617821627
"s__Bacteroides_D sp013333195","P_(1S,2R,9R,10S,12S)-12-hydroxy-7,15-diazatetracyclo[7.7.1.0^{2,7}.0^{10,15}]heptadecan-6-one",-0.386556111460627,6.52830887894903e-05,0.468546617821627
"s__Haemophilus_D parainfluenzae_K","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.386534653465346,6.5349386995119e-05,0.468546617821627
"g__Nanosynbacter_HROM_Genome_3426","N_Glutaric acid",0.386290040768783,6.61096079280021e-05,0.471954211356354
"s__Pauljensenia sp000185285","P_2,6-Xylidine",-0.386138613861386,6.65843421803042e-05,0.472318964690886
"s__F0422 sp003992015","P_Adenine",0.386092020966803,6.67310521045666e-05,0.472318964690886
"g__Nanosynbacter_HROM_Genome_3466","P_4-Hexylaniline",-0.385940594059406,6.72099421668297e-05,0.47368423240166
"g__Lachnoanaerobaculum_HROM_Genome_1727","N_alpha-Hydroxyhippuric acid",-0.385719277810134,6.79156210365316e-05,0.475662777099117
"s__Kingella_B oralis_A","P_XANTHURENIC ACID",0.38567268491555,6.80650619309343e-05,0.475662777099117
"g__Nanosynbacter_HROM_Genome_3433","P_2-oxo-1,2-dihydro-quinoline-3,4-dicarboxylic acid",0.385544554455445,6.84776055500577e-05,0.476082200247227
"g__Saccharimonas_HROM_Genome_3319","P_Procyazine",0.385475787642251,6.86999745562765e-05,0.476082200247227
"g__Saccharimonas_HROM_Genome_3319","P_Fenofibric acid",0.385361413074881,6.9071314384131e-05,0.476661140564888
"s__Limosilactobacillus vaginalis","P_Acridine",-0.385195107746069,6.96145949719171e-05,0.478416916084182
"g__Nanosynbacter_HROM_Genome_3433","P_N-ACETYL-L-LEUCINE",0.384845661036692,7.07691504560404e-05,0.481328159007349
"s__Nanosynbacter sp900557595","P_METHYLTHIOADENOSINE",0.384730299158006,7.1154199843683e-05,0.481328159007349
"g__Nanosyncoccus_HROM_Genome_3987","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.384717530576587,7.11969379403517e-05,0.481328159007349
"g__Campylobacter_A_HROM_Genome_1340","P_Neobavaisoflavone",-0.384716415682405,7.120067077042e-05,0.481328159007349
"g__Nanosynbacter_HROM_Genome_3552","P_2-(1H-indol-3-yl)ethanamine",0.384090673148932,7.33247541738336e-05,0.493672320540123
"g__Streptococcus_HROM_Genome_2415","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.383843913803145,7.41784870066009e-05,0.497398288744181
"g__Nanosynbacter_HROM_Genome_3433","P_Heliotrine",0.383599301106581,7.50339211129192e-05,0.501105570580892
"s__Streptococcus sp000220065","N_4-hydroxyphenylacetic acid",0.383354688410017,7.58985334893277e-05,0.504844124925157
"s__Prevotella pleuritidis","P_Asparagine",0.383061249289433,7.69479651688351e-05,0.508088496364251
"g__Granulicatella_HROM_Genome_2601","P_Acridine",0.382993593476995,7.71918326611088e-05,0.508088496364251
"f__Acholeplasmataceae_HROM_Genome_2020","P_Carnitine",-0.382923704135119,7.74445063873402e-05,0.508088496364251
"g__Streptococcus_HROM_Genome_2245","N_Urocanic acid",0.382877111240536,7.76133830725955e-05,0.508088496364251
"g__Centipeda_HROM_Genome_2744","N_CYTOSINE",0.382772277227723,7.79946098498097e-05,0.508573986683657
"s__Mesocricetibacter sp905373425","P_Carnitine",-0.382527664531159,7.88909283465642e-05,0.512401220253779
"g__Streptococcus_HROM_Genome_2318","P_4-Hexyloxyaniline",0.382422830518346,7.92779922329496e-05,0.512453325930518
"g__Campylobacter_A_HROM_Genome_1597","P_Viridicatin",-0.381863715783343,8.13723584827237e-05,0.512453325930518
"s__Nanosynbacter sp015257705","P_Carnitine",-0.381817122888759,8.15491933134117e-05,0.512453325930518
"g__Gemella_HROM_Genome_2677","P_Cyclohexanamine",0.38175888177053,8.17707397910769e-05,0.512453325930518
"g__Nanosynbacter_HROM_Genome_3476","P_N-Nitrosodiethylamine (NDEA)",0.381654047757717,8.21709356079383e-05,0.512453325930518
"g__Nanosynbacter_HROM_Genome_3433","N_Undecanedioic acid",0.381630751310425,8.22601151895513e-05,0.512453325930518
"s__Treponema_B putidum","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.381595806639487,8.23940534574323e-05,0.512453325930518
"g__Granulicatella_HROM_Genome_2583","N_D(-)-3-Phosphoglyceric acid disodium salt",-0.381530361474474,8.26454421747377e-05,0.512453325930518
"g__Nanosynbacter_HROM_Genome_3721","P_4-Hexyloxyaniline",0.381386138613861,8.32019543960618e-05,0.512453325930518
"s__Prevotella loescheii","N_Pyrogallol",0.38136284216657,8.32921747687922e-05,0.512453325930518
"g__Nanosynbacter_HROM_Genome_3433","P_Octanoyl-L-Carnitine",0.381316249271986,8.34728886855552e-05,0.512453325930518
"s__Haemophilus_D sp900756155","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.381188118811881,8.3971734947039e-05,0.512453325930518
"g__Streptococcus_HROM_Genome_2432","N_3-Hydroxysebacic acid",-0.380966802562609,8.48399176087796e-05,0.512453325930518
"s__Streptococcus sp000259505","N_ProtocatechicAcid",0.380675596971462,8.59949901292697e-05,0.512453325930518
"g__Nanosynbacter_HROM_Genome_3433","N_XANTHURENIC ACID",0.380675596971462,8.59949901292697e-05,0.512453325930518
"g__Nanosyncoccus_HROM_Genome_4437","P_N-Nitrosodiethylamine (NDEA)",0.380582411182295,8.63676923620597e-05,0.512453325930518
"g__Streptococcus_HROM_Genome_2483","P_4-aminovaleric acid betaine; CE10; RXHVPPWXTMHWGY-UHFFFAOYSA-N",0.380559114735003,8.64611024395747e-05,0.512453325930518
"o__Saccharimonadales_HROM_Genome_3870","N_3,4-Dihydroxybenzoic acid",0.380465928945836,8.68356834300101e-05,0.512453325930518
"s__Neisseria lactamica","P_2-Methylpyrrolidine; CE10; RGHPCLZJAFCTIK-UHFFFAOYSA-N",0.380407687827606,8.70705626185836e-05,0.512453325930518
"s__Veillonella parvula_A","N_Serine",-0.380186371578334,8.79685043427419e-05,0.512453325930518
"s__Haemophilus_A sputorum","P_Carnitine",-0.380139778683751,8.81586390442653e-05,0.512453325930518
"s__Treponema_B denticola","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.380116482236459,8.82538496841304e-05,0.512453325930518
"g__Nanosynbacter_HROM_Genome_3561","P_Benzyl-2-naphthylether",0.380081537565521,8.83968450032086e-05,0.512453325930518
"s__Nanosynbacter sp900557595","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.380058241118229,8.84922949174693e-05,0.512453325930518
"f__Acholeplasmataceae_HROM_Genome_2017","P_L-CARNITINE",-0.380011648223646,8.86834824272401e-05,0.512453325930518
"s__Centipeda sp905372865","N_CYTOSINE",0.380011648223646,8.86834824272401e-05,0.512453325930518
"g__Nanosynbacter_HROM_Genome_3502","P_XANTHURENIC ACID",0.379883517763541,8.9211231061052e-05,0.512453325930518
"g__Streptococcus_HROM_Genome_2259","P_METHYLTHIOADENOSINE",0.37966913124544,9.01007921243962e-05,0.512453325930518
"s__Nanosynbacter sp900557595","P_N-omega-Acetylhistamine",0.379650553290623,9.01782654124588e-05,0.512453325930518
"g__Nanosynbacter_HROM_Genome_3433","P_SR 57227A",0.379638905066977,9.02268721191601e-05,0.512453325930518
"g__Streptococcus_HROM_Genome_2305","P_N-omega-Acetylhistamine",0.379615608619685,9.03241586439576e-05,0.512453325930518
"s__Streptococcus infantis_I","P_Metolachlor",0.379540338613437,9.06391552635239e-05,0.512453325930518
"g__Streptococcus_HROM_Genome_2262","P_2-Phenylethyl b-D-glucopyranoside",0.379529967412187,9.06826375873932e-05,0.512453325930518
"g__Actinomyces_HROM_Genome_0328","P_Carnitine",-0.379464181712289,9.09589030157207e-05,0.512453325930518
"g__Streptococcus_HROM_Genome_2304","P_Carnitine",-0.379452533488643,9.10079009384494e-05,0.512453325930518
"g__Campylobacter_B_HROM_Genome_1390","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.379429237041351,9.11059704353723e-05,0.512453325930518
"g__Nanosynbacter_HROM_Genome_3433","P_5-Methylcytosine",0.379429237041351,9.11059704353723e-05,0.512453325930518
"s__Arachnia rubra","N_Cytosine",0.379324403028538,9.15485006583225e-05,0.512453325930518
"g__Treponema_C_HROM_Genome_5072","P_(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(5-hydroxy-4-oxo-2-phenylchromen-7-yl)oxyoxane-2-carboxylic acid",-0.379304569984655,9.16324453691222e-05,0.512453325930518
"g__Nanosynbacter_HROM_Genome_3721","P_METHYLTHIOADENOSINE",0.379278914616968,9.1741139654639e-05,0.512453325930518
"s__Nanosynbacter sp900555425","N_2hydroxy_PhenylAceticAcid",0.379277810133955,9.17458217170221e-05,0.512453325930518
"g__Treponema_C_HROM_Genome_5073","P_SALSOLINOL",-0.379242865463017,9.18940719952203e-05,0.512453325930518
"s__Campylobacter_B sp900539505","P_7,8-dimethoxy-2H-chromen-2-one",0.378881770529994,9.34390912451903e-05,0.518081304900736
"g__Prevotella_HROM_Genome_0994","N_Baicalin",0.378832667954437,9.36510425894291e-05,0.518081304900736
"g__Oribacterium_HROM_Genome_1759","P_Butylisopropylamine",0.378788584740827,9.38417086112041e-05,0.518081304900736
"g__Nanosynbacter_HROM_Genome_3471","N_2,5-Dimethylbenzenesulfonic acid",0.378652456352413,9.4432763501252e-05,0.518535690615028
"g__Nanosynbacter_HROM_Genome_3433","P_Miglitol",-0.378625509609784,9.4550173021868e-05,0.518535690615028
"g__Streptococcus_HROM_Genome_2534","P_2,6-Xylidine",0.378345952242283,9.57762653448387e-05,0.520155413793073
"g__Capnocytophaga_HROM_Genome_1212","N_2,5-Dimethylbenzenesulfonic acid",0.378233077555075,9.62754913058997e-05,0.520155413793073
"g__Nanosynbacter_HROM_Genome_3735","P_2-(methyl(2H-pyrazolo[3,4-d]pyrimidin-4-yl)amino)ethanol",0.378217821782178,9.63431503327081e-05,0.520155413793073
"g__Centipeda_HROM_Genome_2734","N_CYTOSINE",0.378217821782178,9.63431503327081e-05,0.520155413793073
"s__Prevotella loescheii","P_Sebuthylazine",0.378201450792083,9.6415804493596e-05,0.520155413793073
"g__Streptococcus_HROM_Genome_2195","N_N_Acetyl_L_tryptophan",-0.377817745102754,9.81333414035714e-05,0.525096050412835
"s__Haemophilus_D parainfluenzae","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.377775189283634,9.83255711748766e-05,0.525096050412835
"g__Saccharimonas_HROM_Genome_3416","P_Tetraglyme",-0.377763541059988,9.83782485918538e-05,0.525096050412835
"g__Nanoperiomorbus_HROM_Genome_3089","P_N-Nitrosodiethylamine (NDEA)",0.377518928363425,9.94905527478793e-05,0.525096050412835
"s__Veillonella parvula_A","P_3-METHYLADENINE",0.377507280139779,9.95438100749632e-05,0.525096050412835
"g__Porphyromonas_HROM_Genome_1091","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.377402446126966,0.000100024319888934,0.525096050412835
"s__Streptococcus oralis_S","P_N-Acetylcysteine",0.377397721020007,0.000100046028249506,0.525096050412835
"s__Porphyromonas catoniae","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.377367501456028,0.000100184968320084,0.525096050412835
"s__Streptococcus sp015256435","P_(Z)-6-methoxybenzofuran-3(2H)-one oxime",0.377367501456028,0.000100184968320084,0.525096050412835
"g__Nanosynbacter_HROM_Genome_3485","P_1-Methylnicotinamide",0.377157833430402,0.000101153906057962,0.526840079778109
"g__Nanogingivalis_HROM_Genome_3833","P_Atraton",0.377157833430402,0.000101153906057962,0.526840079778109
"g__Porphyromonas_HROM_Genome_1102","P_Losartan carboxylic acid [EXP3174]",-0.377013328520319,0.000101826768021973,0.527459405069429
"f__Acholeplasmataceae_HROM_Genome_2028","P_Cyprodinil-TP CGA 249287",0.376843331391963,0.000102623654488439,0.527459405069429
"g__Nanosynbacter_HROM_Genome_3721","P_N-Nitrosodiethylamine (NDEA)",0.376773442050087,0.000102952949053528,0.527459405069429
"g__Streptobacillus_HROM_Genome_2906","N_3-Methylcatechol",0.376645311589982,0.000103559207425184,0.527459405069429
"g__Campylobacter_A_HROM_Genome_1641","P_Harman",-0.376622015142691,0.00010366979202098,0.527459405069429
"g__Treponema_HROM_Genome_5059","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.376622015142691,0.00010366979202098,0.527459405069429
"s__Haemophilus_A paraphrohaemolyticus","N_3-hydroxybenzo(a)pyrene",-0.376508799987098,0.000104208770847941,0.527459405069429
"s__Prevotella sp013333935","P_Lauryl diethanolamide",-0.376505532906232,0.000104224362893175,0.527459405069429
"s__Porphyromonas catoniae","P_Paeonol",0.37648223645894,0.000104335607346215,0.527459405069429
"s__Actinomyces johnsonii","P_3-METHYLADENINE",0.376389050669773,0.000104781689427672,0.527459405069429
"g__Nanosynbacter_HROM_Genome_3558","P_METHYLTHIOADENOSINE",0.376337729581472,0.000105028120550483,0.527459405069429
"g__Nanosynbacter_HROM_Genome_3442","P_3-METHYLADENINE",0.376097845078625,0.000106187144274975,0.527459405069429
"s__CAISGS01 sp017418605","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.375993011065812,0.000106697381392925,0.527459405069429
"s__Dialister invisus","P_Tri-isobutylphosphate",-0.375899825276645,0.000107152836871019,0.527459405069429
"g__Nanosyncoccus_HROM_Genome_4463","P_Miglitol",-0.375841584158416,0.00010743841311167,0.527459405069429
"g__Nanosyncoccus_HROM_Genome_4358","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.375806639487478,0.000107610098099927,0.527459405069429
"g__Veillonella_HROM_Genome_2823","P_3-METHYLADENINE",0.375713453698311,0.000108069171640493,0.527459405069429
"g__Campylobacter_B_HROM_Genome_1371","P_Benzyl-2-naphthylether",0.375655212580081,0.000108357015841695,0.527459405069429
"g__Nanosynbacter_HROM_Genome_3684","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.375643564356436,0.000108414670084269,0.527459405069429
"g__Campylobacter_A_HROM_Genome_1276","P_Lauryl diethanolamide",-0.375620267909144,0.000108530064074963,0.527459405069429
"g__Oribacterium_HROM_Genome_1858","N_Orsellinic acid",0.375596971461852,0.000108645572159153,0.527459405069429
"g__Streptococcus_HROM_Genome_2521","P_2',4-Dihydroxy-3,4',6'-Trimethoxychalcone",0.37550104405749,0.000109122402299205,0.527459405069429
"g__Pauljensenia_HROM_Genome_0292","N_CYTOSINE",0.375445544554455,0.000109399162883921,0.527459405069429
"g__Nanosyncoccus_HROM_Genome_4389","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.375410599883518,0.000109573756623364,0.527459405069429
"s__Metamycoplasma orale","P_Oleamide",0.37537565521258,0.000109748609173727,0.527459405069429
"g__Oribacterium_HROM_Genome_1771","N_Glyceraldehyde",0.375247524752475,0.00011039195514935,0.527459405069429
"g__Nanosynbacter_HROM_Genome_3433","P_D-(+)-Glucosamine",0.374967967384974,0.000111807797577143,0.527459405069429
"s__Streptococcus symci","P_1-Cinnamoylpyrrolidine",0.374967967384974,0.000111807797577143,0.527459405069429
"g__Filifactor_HROM_Genome_1935","P_ectoine",-0.374944670937682,0.000111926542565631,0.527459405069429
"g__Lancefieldella_HROM_Genome_0815","P_N-Nitrosodiethylamine (NDEA)",0.374898078043098,0.000112164384027277,0.527459405069429
"g__JABCPE02_HROM_Genome_1194","N_Xanthurenic acid",0.374688410017472,0.000113240491104061,0.527459405069429
"s__Eikenella exigua","P_Anastrozole",-0.374646181110811,0.000113458384920787,0.527459405069429
"g__Nanosyncoccus_HROM_Genome_4463","P_N-omega-Acetylhistamine",0.374606872451951,0.000113661560630078,0.527459405069429
"g__Selenomonas_HROM_Genome_2718","N_CYTOSINE",0.374571927781013,0.000113842463742053,0.527459405069429
"s__Streptococcus pseudopneumoniae_E","P_Hexylamine",-0.374560279557367,0.000113902824176678,0.527459405069429
"g__Saccharimonas_HROM_Genome_3596","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.3744670937682,0.000114386778735971,0.527459405069429
"g__Nanosynbacter_HROM_Genome_3433","N_4-ACETAMIDOBUTANOATE",0.374455445544554,0.000114447407142568,0.527459405069429
"s__Pauljensenia sp902373545","N_N_Acetyl_L_tryptophan",-0.374316057760119,0.00011517523239351,0.527459405069429
"g__Centipeda_HROM_Genome_2721","N_CYTOSINE",0.374199184624345,0.000115788805954401,0.527459405069429
"s__VGLK01 sp905372785","P_skimmianine",0.374130384772654,0.000116151416964034,0.527459405069429
"g__Campylobacter_A_HROM_Genome_1622","P_3-METHYL-2-OXINDOLE",0.37407105416424,0.000116464966612374,0.527459405069429
"g__UBA5232_HROM_Genome_2912","P_N-Nitrosodiethylamine (NDEA)",0.374001164822365,0.000116835325088432,0.527459405069429
"g__Haemophilus_D_HROM_Genome_4952","P_Carnitine",-0.374001164822365,0.000116835325088432,0.527459405069429
"s__Actinomyces oris","P_Carnitine",-0.373838089691322,0.000117703751875935,0.527459405069429
"s__Streptococcus sp000259505","P_4-Methyl-5-thiazoleethanol",0.37372596072379,0.000118304347384985,0.527459405069429
"s__Arachnia propionica","P_METHYLTHIOADENOSINE",0.37360621318217,0.000118948891340655,0.527459405069429
"s__Streptococcus sp000259505","P_Kainic acid",0.373546884100175,0.000119269437932538,0.527459405069429
"g__Gemella_HROM_Genome_2682","N_Cumate",0.373542067528323,0.000119295496351116,0.527459405069429
"f__Acholeplasmataceae_HROM_Genome_1990","P_Carnitine",-0.373535235876529,0.000119332465737799,0.527459405069429
"g__Lancefieldella_HROM_Genome_0839","P_Benz[c]acridine",0.373476994758299,0.000119648068869554,0.527459405069429
"g__Lachnoanaerobaculum_HROM_Genome_1727","N_C12-AS (TENTATIVE)",0.373456363604777,0.000119760052896608,0.527459405069429
"g__Nanogingivalis_HROM_Genome_3827","P_Secbumeton",0.373383808969132,0.000120154646155621,0.527459405069429
"g__Streptococcus_HROM_Genome_2480","P_skimmianine",0.373315006743012,0.00012052994636241,0.527459405069429
"g__Campylobacter_A_HROM_Genome_1603","P_2-(hydroxymethyl)-5-methoxy-4H-pyran-4-one",-0.373290623179965,0.000120663214027568,0.527459405069429
"s__Mogibacterium timidum","N_Indolelactic acid",0.373290623179965,0.000120663214027568,0.527459405069429
"g__CAG-793_HROM_Genome_1957","P_5'-S-Methylthioadenosine",0.373232382061736,0.000120982082972592,0.527459405069429
"g__Nanosynbacter_HROM_Genome_3433","N_N-ACETYL-L-CYSTEINE",0.373232382061736,0.000120982082972592,0.527459405069429
"g__Treponema_D_HROM_Genome_5063","P_Decanoyl-L-Carnitine",-0.373197437390798,0.000121173779645803,0.527459405069429
"g__Nanogingivalis_HROM_Genome_3834","N_Pimelic acid",-0.373185789167152,0.000121237741172139,0.527459405069429
"s__Veillonella parvula_A","P_PTERIN",0.37316249271986,0.000121365758262032,0.527459405069429
"s__Haemophilus_D parainfluenzae","P_Carnitine",-0.372952824694234,0.000122523572055619,0.527459405069429
