feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
F1046	Periodontitis	Periodontitis	-0.253749316065156	0.372801086377677	101	15	0.497744760483794	0.847681125852564
F1181	Sex	M	0.267355192096733	0.393831215454998	101	25	0.498878787612202	0.847865749672539
F489	Sex	M	0.399882614410429	0.589634498801608	101	87	0.499301554253692	0.848341737650242
F55	Sex	M	0.505993225251752	0.74660716926102	101	90	0.499594299673628	0.84835421638381
F928	Age	Age	-0.0142946075629154	0.0210856592873761	101	42	0.499463745098924	0.84835421638381
F547	KidneyDisease	KidneyDisease	-0.669969911649894	0.989244078699812	101	101	0.49989049812441	0.848611093908693
F627	Age	Age	-0.0095082214047322	0.0140439795582116	101	100	0.500031061726182	0.848611093908693
F64	Age	Age	-0.0111004137718513	0.0164114803760968	101	101	0.500442231131849	0.849066513721132
F927	KidneyDisease	KidneyDisease	-0.342884322959253	0.507295227925787	101	36	0.500741901470176	0.849332554704764
F20	Periodontitis	Periodontitis	0.594613919953692	0.880920498400746	101	44	0.501320632143242	0.85007163664905
F530	Periodontitis	Periodontitis	0.405144583472449	0.601401469275695	101	16	0.502158530644785	0.850279824746012
F589	Periodontitis	Periodontitis	0.536941846187	0.796849178341906	101	92	0.502054853931721	0.850279824746012
F718	Diabetes	Diabetes	-0.510058721631597	0.756879657079302	101	99	0.502013384623313	0.850279824746012
F855	Sex	M	-0.427918296249376	0.634382891607404	101	71	0.501604644114519	0.850279824746012
F1116	Age	Age	0.0135208453817818	0.0200690957473844	101	99	0.502128589694203	0.850279824746012
F155	Sex	M	0.146276991578632	0.217339864815495	101	12	0.502559991570652	0.850351026922538
F160	Sex	M	0.321241456159222	0.477862920118408	101	96	0.503058799274443	0.850351026922538
F222	Age	Age	-0.011189724849009	0.0166432731839441	101	18	0.503007387721113	0.850351026922538
F984	Diabetes	Diabetes	0.305958269212111	0.454864413618983	101	21	0.50281159948102	0.850351026922538
F1127	Sex	M	0.161030575854948	0.239214166510279	101	29	0.502476733409362	0.850351026922538
F1164	Age	Age	0.0154425412873957	0.0229535764299515	101	63	0.502725080589723	0.850351026922538
F912	KidneyDisease	KidneyDisease	-0.435519753817941	0.648216665265035	101	61	0.503294748533208	0.850508038666834
F236	KidneyDisease	KidneyDisease	-0.602187521502959	0.897333314049524	101	53	0.503794391707637	0.850868653040313
F1166	Age	Age	0.0195589667133196	0.0291452574780002	101	66	0.503794341852469	0.850868653040313
F243	KidneyDisease	KidneyDisease	0.780282352221815	1.16469394786691	101	69	0.504517248930895	0.850869995759551
F317	Periodontitis	Periodontitis	-0.411730141536433	0.614278816522163	101	97	0.504314409053788	0.850869995759551
F621	Age	Age	0.016188636911895	0.0241753927115159	101	100	0.50471618317237	0.850869995759551
F720	Age	Age	-0.00875421665036701	0.0130614959331038	101	26	0.504336689350062	0.850869995759551
F843	KidneyDisease	KidneyDisease	0.341276817183461	0.509744641706554	101	84	0.50479705215205	0.850869995759551
F954	KidneyDisease	KidneyDisease	0.533275769430914	0.79629426037638	101	74	0.504675542468879	0.850869995759551
F1085	Diabetes	Diabetes	-0.308212546958812	0.460188141409506	101	22	0.504639691326384	0.850869995759551
F59	Sex	M	-0.492987671418681	0.736910554802413	101	101	0.505122724002912	0.851177606064998
F178	Diabetes	Diabetes	-0.288921816714064	0.432037126682516	101	101	0.505281200389937	0.851203382351425
F334	Diabetes	Diabetes	-0.379796339347113	0.568345562774706	101	88	0.505595063601451	0.851490836575248
F313	Age	Age	-0.00945742837285559	0.0141703424732199	101	101	0.506128281591293	0.852147446632749
F1053	Sex	M	0.35780527732825	0.536665130420186	101	43	0.506567167773078	0.852577806043965
F1151	Sex	M	0.333384905344306	0.500159612987428	101	100	0.506670712994672	0.852577806043965
F392	KidneyDisease	KidneyDisease	0.295362107902832	0.443711516389715	101	30	0.507239913569654	0.852728119217207
F895	Periodontitis	Periodontitis	0.572819881314798	0.860716708193213	101	56	0.507333785983391	0.852728119217207
F1071	Age	Age	-0.0147033822610837	0.0220903470840853	101	47	0.507278320291603	0.852728119217207
F1161	KidneyDisease	KidneyDisease	0.458627792641556	0.688746444834632	101	57	0.507096567448658	0.852728119217207
F102	Diabetes	Diabetes	-0.441590558555965	0.664151367872148	101	67	0.507728881244602	0.85299334754549
F630	Periodontitis	Periodontitis	0.50081671996715	0.753315761558418	101	89	0.507778546167114	0.85299334754549
F526	Sex	M	-0.341314581127936	0.513945610174185	101	96	0.508230841669552	0.853270927344107
F1011	Sex	M	-0.329752855880085	0.496392099493458	101	78	0.508108045758465	0.853270927344107
F398	KidneyDisease	KidneyDisease	0.341570575584271	0.516039205228509	101	30	0.509632479104299	0.853632003181143
F467	KidneyDisease	KidneyDisease	-0.441152075032784	0.666114664865175	101	97	0.509397506555177	0.853632003181143
F476	Periodontitis	Periodontitis	0.424355105867247	0.641043418836272	101	46	0.509589461720422	0.853632003181143
F541	Diabetes	Diabetes	-0.282583950981808	0.42717530726346	101	34	0.509881790293732	0.853632003181143
F584	Age	Age	0.0137342467662193	0.0207609408009608	101	101	0.509865784401313	0.853632003181143
F666	KidneyDisease	KidneyDisease	0.202640159424536	0.305395203331011	101	14	0.508595509974127	0.853632003181143
F706	Sex	M	0.446322333577089	0.674002166519341	101	91	0.509448095670707	0.853632003181143
F747	Sex	M	0.127158527615396	0.191796812400129	101	13	0.508945234355979	0.853632003181143
F873	Diabetes	Diabetes	0.278675853554172	0.420937443926159	101	28	0.509550758174872	0.853632003181143
F1080	Diabetes	Diabetes	-0.380262061454454	0.573400353459098	101	80	0.508827506652297	0.853632003181143
F478	Diabetes	Diabetes	-0.459774835261156	0.695531774549851	101	79	0.510186149695895	0.853733672370025
F1102	Diabetes	Diabetes	-0.209568565823384	0.317060955570047	101	16	0.510229728836114	0.853733672370025
F303	Periodontitis	Periodontitis	-0.341424499267179	0.516970544107401	101	94	0.510574125842707	0.853976156223642
F671	Sex	M	0.409019512066805	0.619449003939259	101	100	0.510661940349041	0.853976156223642
F1028	Diabetes	Diabetes	0.509160639425152	0.771887868909453	101	73	0.511087060341521	0.854446730520343
F70	Age	Age	0.0198888662194941	0.0301618591935818	101	101	0.511231368686437	0.85444770504382
F520	Diabetes	Diabetes	-0.189998833993438	0.28833332348534	101	18	0.511518390538957	0.85468713652448
F861	Diabetes	Diabetes	0.40863555632105	0.620668603381988	101	73	0.511886656990342	0.855062145492438
F907	Diabetes	Diabetes	0.190929987684052	0.290223140487949	101	20	0.512210690991722	0.855363078074659
F114	Periodontitis	Periodontitis	-0.35869845689532	0.545702894180557	101	38	0.512568090067935	0.85556027910958
F515	Periodontitis	Periodontitis	0.698050250689324	1.06282245011641	101	94	0.512904429730285	0.85556027910958
F764	Age	Age	0.0185818932433068	0.0282772406917459	101	53	0.512684634888614	0.85556027910958
F877	Diabetes	Diabetes	-0.45079584144057	0.686303859797133	101	81	0.512868126746269	0.85556027910958
F42	Periodontitis	Periodontitis	-0.279491840967038	0.42575086783863	101	24	0.51311003778659	0.855663162592224
F592	Sex	M	0.163593672283583	0.249360066183165	101	11	0.513375218259188	0.855865303575679
F25	Sex	M	-0.373948145723368	0.570660079786785	101	92	0.513864404922147	0.856255763154048
F180	Diabetes	Diabetes	0.342870126280991	0.524529474007325	101	101	0.514902385124704	0.856255763154048
F474	Diabetes	Diabetes	-0.37631403958063	0.575872940904418	101	65	0.515033704077138	0.856255763154048
F497	Sex	M	0.30275757253781	0.462911502763925	101	85	0.514673207884852	0.856255763154048
F628	Periodontitis	Periodontitis	0.660930962638334	1.01146053360672	101	98	0.515049723976262	0.856255763154048
F789	Diabetes	Diabetes	0.353952516545764	0.540360502114717	101	46	0.514031180181932	0.856255763154048
F902	Age	Age	0.0130576847250957	0.0199631361933914	101	37	0.514634214191334	0.856255763154048
F1030	Diabetes	Diabetes	-0.383113985369927	0.585306166939872	101	77	0.514337109890494	0.856255763154048
F1069	Periodontitis	Periodontitis	0.486102092423946	0.743538815288136	101	46	0.514840489060857	0.856255763154048
F1166	Diabetes	Diabetes	0.542408583289635	0.828094552894447	101	66	0.51404547164974	0.856255763154048
F90	Periodontitis	Periodontitis	-0.48668663811499	0.748188663764342	101	28	0.516948118372812	0.856714600325369
F107	Diabetes	Diabetes	-0.379655235464303	0.585106647281847	101	79	0.517991158395423	0.856714600325369
F247	KidneyDisease	KidneyDisease	0.242933521674777	0.374710829171363	101	18	0.518340280410879	0.856714600325369
F258	Diabetes	Diabetes	-0.357622609365655	0.549811811236969	101	81	0.516974499985912	0.856714600325369
F280	Diabetes	Diabetes	-0.376585815693919	0.577068186002127	101	90	0.515600149583752	0.856714600325369
F342	Diabetes	Diabetes	-0.289602300868334	0.445911016693589	101	16	0.517606959487055	0.856714600325369
F393	Diabetes	Diabetes	0.339047488730506	0.522975670426352	101	38	0.518351962551783	0.856714600325369
F427	Periodontitis	Periodontitis	-0.332576326461619	0.512627737707492	101	11	0.518053784090644	0.856714600325369
F505	Diabetes	Diabetes	-0.435266748345917	0.668505135523088	101	83	0.516550843302486	0.856714600325369
F511	Periodontitis	Periodontitis	-0.255308145128464	0.393503209732754	101	11	0.518027668502159	0.856714600325369
F534	Diabetes	Diabetes	0.440380116583273	0.675230478982754	101	99	0.51585205852222	0.856714600325369
F690	KidneyDisease	KidneyDisease	-0.554841995512089	0.855373199308084	101	85	0.518126415577299	0.856714600325369
F702	KidneyDisease	KidneyDisease	0.660610150999535	1.01495539347545	101	91	0.516697717597673	0.856714600325369
F788	Sex	M	-0.391280381609057	0.601395688059142	101	92	0.516861962894031	0.856714600325369
F853	Diabetes	Diabetes	0.353537035407419	0.542428484375946	101	45	0.516125162300147	0.856714600325369
F906	Periodontitis	Periodontitis	-0.488776881968273	0.752584490771221	101	56	0.517605433009401	0.856714600325369
F944	Diabetes	Diabetes	0.304778373699	0.46811399717449	101	95	0.516568400736601	0.856714600325369
F1056	KidneyDisease	KidneyDisease	0.395502849001196	0.609186552982937	101	42	0.517755584635735	0.856714600325369
F1087	Diabetes	Diabetes	-0.451201048153888	0.695872875704071	101	61	0.51829319410353	0.856714600325369
F1157	Sex	M	0.414788096524117	0.637330756396609	101	72	0.516733242564348	0.856714600325369
F1189	Sex	M	0.106518975547603	0.16325901740874	101	12	0.515684099456532	0.856714600325369
F422	Sex	M	0.30115057616092	0.464778635237562	101	91	0.518584035029432	0.856859946706496
F566	Periodontitis	Periodontitis	-0.478436392275947	0.738927194720256	101	37	0.518886606427067	0.85712166579853
F871	Periodontitis	Periodontitis	-0.574358741693502	0.887785061532755	101	90	0.519219931994963	0.857434026586127
F93	Sex	M	0.39067771407127	0.604308437848183	101	46	0.519522656266813	0.857485440226746
F565	Sex	M	-0.192510667619057	0.297819023659785	101	12	0.519577938083631	0.857485440226746
F664	Sex	M	-0.586745388024846	0.90795132511196	101	74	0.519688504919924	0.857485440226746
F853	Sex	M	-0.313932807898386	0.485953845433953	101	45	0.519828011198855	0.857485440226746
F611	KidneyDisease	KidneyDisease	-0.464691876102334	0.719831006012249	101	76	0.520122548945357	0.85773330193624
F1068	Age	Age	0.0102130920378519	0.0158264716353483	101	33	0.520277261682112	0.857750504908529
F385	Diabetes	Diabetes	-0.343910618116515	0.533855974864052	101	100	0.520997393643537	0.858461614526282
F732	Sex	M	0.413151706474384	0.641234146327548	101	69	0.520928988537211	0.858461614526282
F279	KidneyDisease	KidneyDisease	-0.221182802019149	0.343784553019572	101	17	0.521530061966058	0.858786344073908
F518	Sex	M	0.215354087296775	0.334803749429438	101	26	0.521627836577104	0.858786344073908
F709	Age	Age	0.0164883345023068	0.0256185654616653	101	101	0.521379834162706	0.858786344073908
F667	Diabetes	Diabetes	0.254259052139713	0.395709970476865	101	19	0.522071019068314	0.859040190523424
F867	Diabetes	Diabetes	-0.374692348383955	0.583136489185177	101	38	0.522066070105824	0.859040190523424
F50	Age	Age	0.0135690281366552	0.0212123194855986	101	101	0.523922375706317	0.859805585739634
F142	Periodontitis	Periodontitis	0.525302004091368	0.823146148901056	101	86	0.524902472203836	0.859805585739634
F237	Periodontitis	Periodontitis	0.447272357973664	0.70127580033785	101	98	0.525139458674619	0.859805585739634
F275	Sex	M	0.579526212090243	0.908424293003105	101	83	0.52504317159452	0.859805585739634
F331	Sex	M	-0.319024622142145	0.498377919229842	101	100	0.523631625331385	0.859805585739634
F371	Diabetes	Diabetes	-0.327857465739136	0.512741066849698	101	92	0.524087913601082	0.859805585739634
F510	Periodontitis	Periodontitis	0.341462198819525	0.532424159150112	101	27	0.522849404441616	0.859805585739634
F562	Diabetes	Diabetes	0.381943216941834	0.596808571608897	101	99	0.523728604874205	0.859805585739634
F630	Age	Age	0.0129353815579612	0.0202651766167697	101	89	0.524810337736381	0.859805585739634
F703	Sex	M	-0.508638150222494	0.796276720916493	101	48	0.524509250230512	0.859805585739634
F729	Diabetes	Diabetes	-0.244478748857858	0.381693342925354	101	30	0.523382469678152	0.859805585739634
F827	Diabetes	Diabetes	0.367262774307793	0.575217105837788	101	68	0.524699593737817	0.859805585739634
F891	Periodontitis	Periodontitis	-0.388390178335956	0.606120123353049	101	33	0.523207794339632	0.859805585739634
F903	Sex	M	-0.332291264298506	0.519772238714826	101	52	0.524165259313936	0.859805585739634
F983	Periodontitis	Periodontitis	0.424700925863276	0.664276971559743	101	94	0.524138407820066	0.859805585739634
F984	Age	Age	0.0102407848941306	0.0160092110329274	101	21	0.523919771382231	0.859805585739634
F1032	Age	Age	-0.0105833449992707	0.0165370187287414	101	90	0.523726710693155	0.859805585739634
F1069	KidneyDisease	KidneyDisease	0.403319602743808	0.632160943382379	101	46	0.525007632577684	0.859805585739634
F265	Sex	M	-0.177176589367005	0.277959030241247	101	15	0.525384698054522	0.859970272558958
F464	Periodontitis	Periodontitis	-0.526794949358953	0.827307866596021	101	69	0.525813851221832	0.860298194886775
F562	Periodontitis	Periodontitis	0.497119047480062	0.78081775755977	101	99	0.525874455882008	0.860298194886775
F945	KidneyDisease	KidneyDisease	0.406129568185916	0.638213489893368	101	81	0.526076120531336	0.860391344307783
F19	Diabetes	Diabetes	-0.372580274644765	0.588636534713055	101	101	0.528283912453535	0.861395463394477
F139	Age	Age	-0.00589209051193509	0.00930368910209639	101	16	0.528054939668492	0.861395463394477
F231	Age	Age	-0.0129401540763315	0.0204337588970729	101	48	0.528076778744922	0.861395463394477
F344	KidneyDisease	KidneyDisease	-0.399099918362099	0.629672650344538	101	101	0.527720609369985	0.861395463394477
F447	Age	Age	-0.0269973075410297	0.0425843779786672	101	60	0.527622592631452	0.861395463394477
F719	Diabetes	Diabetes	-0.104141498954409	0.164295335403407	101	11	0.527690464844076	0.861395463394477
F789	Sex	M	-0.306456878092024	0.484101169991789	101	46	0.52822648475057	0.861395463394477
F898	Age	Age	-0.0136665806407262	0.0215374245624691	101	88	0.527246897063072	0.861395463394477
F996	Periodontitis	Periodontitis	-0.404359371453407	0.638083723768094	101	60	0.527793600512428	0.861395463394477
F1096	Age	Age	-0.0116347875041389	0.018358426706481	101	95	0.527762162283407	0.861395463394477
F1113	Diabetes	Diabetes	-0.558713214560275	0.880696142462844	101	79	0.527344884074659	0.861395463394477
F545	Age	Age	0.0157165782578254	0.0248656765587808	101	93	0.528866414577005	0.862108811258649
F503	Diabetes	Diabetes	-0.394547612375704	0.624652922497196	101	86	0.529147649703536	0.862330805232325
F31	Sex	M	-0.441541618930893	0.700494951263639	101	93	0.529993292064712	0.862722165747359
F103	KidneyDisease	KidneyDisease	0.286699103465883	0.454962515946726	101	98	0.530102862776319	0.862722165747359
F311	Age	Age	-0.0211601192217232	0.0335823120432726	101	91	0.530143693098397	0.862722165747359
F388	KidneyDisease	KidneyDisease	-0.288706097237437	0.45832117774471	101	26	0.530258501873987	0.862722165747359
F473	Periodontitis	Periodontitis	0.4233975034789	0.672089576419107	101	66	0.530225331074518	0.862722165747359
F603	Diabetes	Diabetes	0.593454872537764	0.940553760895949	101	99	0.529579647984512	0.862722165747359
F1173	KidneyDisease	KidneyDisease	-0.341751048185507	0.543107930050323	101	28	0.530695231294634	0.863196484280876
F299	Sex	M	-0.228225080746394	0.362853986053606	101	94	0.530876748317434	0.863255543968038
F81	Age	Age	-0.0162087063318261	0.0258277431829408	101	58	0.53179150522493	0.863562004523958
F171	Periodontitis	Periodontitis	0.288347725726566	0.459108985500924	101	101	0.531471960094201	0.863562004523958
F226	Periodontitis	Periodontitis	-0.177028020155903	0.281961036883896	101	11	0.531611383892698	0.863562004523958
F399	Age	Age	0.014266473624396	0.0227265057662321	101	48	0.531676399208821	0.863562004523958
F1172	Diabetes	Diabetes	0.23096809665335	0.367974408748845	101	16	0.53172316124171	0.863562004523958
F1172	KidneyDisease	KidneyDisease	-0.256720012292518	0.409313681201134	101	16	0.532035116350433	0.863721673048423
