"from","to","r","p","fdr"
"Fusobacterium_nucleatum_J","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.312207338380897,0.00148072611173841,0.909146390995947
"Actinomyces_johnsonii","N_CYTOSINE",0.312184041933605,0.0014820023460655,0.909146390995947
"Porphyromonas_sp000467855","P_N-Acetylcysteine",-0.312150006262262,0.00148386869462883,0.909146390995947
"Saccharimonas_sp905372095","N_Pyrogallol",0.312102504368084,0.00148647702953034,0.909146390995947
"Streptococcus_sp000411475","P_ectoine",0.312067559697146,0.00148839850063011,0.909146390995947
"Streptococcus_sp013277415","P_3-METHYLADENINE",0.312067559697146,0.00148839850063011,0.909146390995947
"HOT_345_sp916049765","P_ectoine",-0.312044263249854,0.00148968073296222,0.909146390995947
"Veillonella_sp900545205","P_7-Methylxanthine",0.312044263249854,0.00148968073296222,0.909146390995947
"Alloprevotella_sp015259235","N_N_Acetyl_L_tryptophan",0.31204069624649,0.00148987714864116,0.909146390995947
"Fusobacterium_animalis","N_2-Methylglutaric acid",-0.312032615026208,0.00149032222486731,0.909146390995947
"Streptococcus_mitis_BU","P_Alpha Cyperone",0.312020966802563,0.0014909639673804,0.909146390995947
"Actinomyces_gerencseriae","P_Carnitine",-0.312009318578917,0.00149160596058802,0.909146390995947
"Parvimonas_sp000223315","P_Homostachydrine; CE0; XULZWQRXYTVUTE-ZETCQYMHSA-N",0.311962725684333,0.00149417644209516,0.909146390995947
"Moraxella_sp916720335","P_L-beta-Homolysine",0.311962725684333,0.00149417644209516,0.909146390995947
"Bergeyella_A_sp916710115","P_Tyrosine",0.311951077460687,0.00149481969007417,0.909146390995947
"Bacteroides_D_sp905373625","P_NCGC00385243-01_C12H18O4_{(1R,2R)-2-[(2Z)-5-Hydroxy-2-penten-1-yl]-3-oxocyclopentyl}acetic acid",-0.311939429237041,0.00149546318926738,0.909146390995947
"Treponema_B_sp905372345","N_Propane sulfate",-0.311939429237041,0.00149546318926738,0.909146390995947
"Streptococcus_infantis_E","N_Terbuthylazine-TP CSCD692760 (LM3)",0.311939429237041,0.00149546318926738,0.909146390995947
"Streptococcus_sp905372925","N_Yohimbic Acid",0.311929012238703,0.0014960388830083,0.909146390995947
"Veillonella_infantium","N_2-HYDROXYBUTYRIC ACID",-0.31191613278975,0.00149675094164323,0.909146390995947
"Prevotella_nanceiensis","P_columbianetin",-0.311904484566104,0.00149739519499934,0.909146390995947
"Haemophilus_A_sputorum","P_Carnitine",-0.311892836342458,0.00149803969991661,0.909146390995947
"Abiotrophia_sp001815865","P_EC (C)",0.311846243447874,0.00150062023693357,0.909146390995947
"Rothia_aeria","N_QuinicAcid",-0.311822947000582,0.00150191201706699,0.909146390995947
"Streptococcus_sp905221225","P_2-(1H-indol-3-yl)ethanamine",0.311815799995776,0.00150230851822769,0.909146390995947
"Streptococcus_mitis_BP","P_Acetylcitrulline; CE10; WMQMIOYQXNRROC-LURJTMIESA-N",-0.311811298776936,0.00150255828534414,0.909146390995947
"Streptococcus_sanguinis_D","P_Gramine",0.311730668989874,0.00150703871900974,0.909146390995947
"Streptococcus_mitis_BP","N_L-Norvaline",-0.311671520093186,0.00151033320555958,0.909146390995947
"Saccharimonas_sp905365145","P_Rosuvastatin",-0.311668191249371,0.00151051881016842,0.909146390995947
"Pauljensenia_sp902373545","N_N_Acetyl_L_tryptophan",-0.311637156069457,0.00151225021839673,0.909146390995947
"Oribacterium_sp000160135","P_2-amino-3-prop-2-enylsulfinylpropanoic acid",0.31160163075131,0.001514234334558,0.909146390995947
"Peptoanaerobacter_yurii","P_Deprenyl",-0.311578334304019,0.00151553674056799,0.909146390995947
"Nanosynbacter_lyticus","P_(3aR,6R,6aR)-6-(hydroxymethyl)-2,2-dimethyldihydrofuro[3,4-d][1,3]dioxol-4(3aH)-one",0.311575759472808,0.0015156807508496,0.909146390995947
"Alloprevotella_sp000318095","P_4-Hydroxybenzotriazole",0.311566686080373,0.00151618832453093,0.909146390995947
"Streptococcus_cristatus_G","P_Carbazole",-0.311566686080373,0.00151618832453093,0.909146390995947
"Eikenella_corrodens","P_METHYLTHIOADENOSINE",0.311550120997596,0.00151711538776323,0.909146390995947
"Streptococcus_sanguinis_D","P_ortho-Chlorophenylpiperazine",0.311508444962143,0.00151945005742631,0.909146390995947
"Treponema_D_pectinovorum","P_5,7-dihydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one",-0.311463435991164,0.00152197509605379,0.909146390995947
"Streptococcus_mitis_AZ","N_Xanthurenic acid",0.311426907396622,0.00152402717605312,0.909146390995947
"Streptococcus_mitis_AV","P_Daidzein",0.311419325974069,0.0015244533946921,0.909146390995947
"Streptococcus_cristatus_G","P_Quinoline",0.311415259172976,0.00152468207000333,0.909146390995947
"Nanosynbacter_sp905372835","P_Dihydromethysticin",0.311407616323423,0.00152511190989275,0.909146390995947
"Streptococcus_pseudopneumoniae_D","P_SUCROSE",-0.31138450481746,0.00152641238799761,0.909146390995947
"Prevotella_sp018127805","N_3,4-Dihydroxybenzoic acid",0.311380314502038,0.00152664828357687,0.909146390995947
"Streptococcus_sp905221065","N_L-Proline",-0.311357018054747,0.00152796036994062,0.909146390995947
"Streptococcus_sp905221345","P_Procyazine",0.311346276490186,0.00152856569333109,0.909146390995947
"Veillonella_sp915066865","P_Butylisopropylamine",0.311333721607455,0.00152927347897701,0.909146390995947
"Streptococcus_oralis_BH","P_1-Methylnicotinamide",0.311333721607455,0.00152927347897701,0.909146390995947
"Nanosynbacter_sp905372835","P_Pymetrozine-TP CGA294849",0.311328804103836,0.00152955078586291,0.909146390995947
"Leptotrichia_A_sp000469505","N_Olivetol",-0.311322979975053,0.00152987927796692,0.909146390995947
"Prevotella_sp013333935","P_Valine betaine; CE10; REWYJJRDEOKNBQ-UHFFFAOYSA-N",0.311310425160163,0.00153058761139007,0.909146390995947
"F0422_sp003992315","P_Moroxydine",0.311310425160163,0.00153058761139007,0.909146390995947
"Pauljensenia_cardiffensis","N_Dehydroascorbic acid",-0.311298776936517,0.00153124506158298,0.909146390995947
"Arachnia_sp013333945","N_Glutaric acid",0.311228887594642,0.00153519514410127,0.909146390995947
"Streptococcus_xiaochunlingii","P_Pentaethylene glycol",0.311217239370996,0.00153585438890418,0.909146390995947
"Haemophilus_D_sp019423025","N_(-)-Camphanic acid",-0.311217239370996,0.00153585438890418,0.909146390995947
"Streptococcus_sp905221345","P_Dictamnine",-0.31120559114735,0.00153651389043283,0.909146390995947
"Lachnoanaerobaculum_saburreum","P_Homocitrulline",0.311135701805475,0.00154047629579194,0.909146390995947
"Pauljensenia_sp000466265","N_L-Norvaline",-0.311124053581829,0.00154113759687461,0.909146390995947
"Streptococcus_sanguinis_F","P_Betaine; CE30; CE10; KWIUHFFTVRNATP-UHFFFAOYSA-N",-0.311089108910891,0.00154312304507378,0.909146390995947
"Pauljensenia_sp000466265","N_Atenolol acid",-0.311040121359495,0.00154591027148061,0.909146390995947
"Campylobacter_A_concisus_C","P_Alanine betaine; CE10; CJKONRHMUGBAQI-UHFFFAOYSA-N",-0.311036832002414,0.00154609758826299,0.909146390995947
"Streptococcus_sp943914425","N_Undecanedioic acid",0.311030867792662,0.0015464372805562,0.909146390995947
"Treponema_D_socranskii","P_Cyclohexanamine",-0.310972626674432,0.00154975796957981,0.909146390995947
"Nanosynbacter_sp905372835","P_(-)-12-hydroxyjasmonic acid",0.31094933022714,0.00155108805466552,0.909146390995947
"Prevotella_sp018127805","P_Phenylacetylglutamine",0.31094933022714,0.00155108805466552,0.909146390995947
"Fusobacterium_massiliense","P_MPL-dm",0.310935814986753,0.00155186016685364,0.909146390995947
"Haemophilus_quentini","P_Tryptophan betaine; CE10; AOHCBEAZXHZMOR-ZDUSSCGKSA-N",0.310926033779849,0.00155241917480364,0.909146390995947
"Streptococcus_sp905221325","P_SUCROSE",-0.310918499871609,0.00155284987136004,0.909146390995947
"PUIC01_sp017418605","P_2-(hydroxymethyl)-5-methoxy-4H-pyran-4-one",0.310902737332557,0.00155375133070537,0.909146390995947
"Streptococcus_sanguinis_D","N_N-Isovalerylglycine",0.310797903319744,0.00155975886892776,0.909146390995947
"Streptococcus_oralis_BC","N_4-Hydroxyquinoline",0.310786255096098,0.00156042767158922,0.909146390995947
"Neisseria_mucosa","N_2,3-Pyridinedicarboxylic acid",0.310786255096098,0.00156042767158922,0.909146390995947
"Prevotella_multiformis","P_5-Aminovaleric acid",0.31075131042516,0.00156243563998982,0.909146390995947
"Treponema_medium","P_(5S)-17-hydroxy-10,13-dimethyltetradecahydro-1H-cyclopenta[a]phenanthren-3(2H)-one",-0.310743435439216,0.00156288847075525,0.909146390995947
"Porphyromonas_gingivalis","P_SR 57227A",-0.310716365754222,0.00156444595088977,0.909146390995947
"Prevotella_bivia","P_Edaravone (MCI-186)",0.310693069306931,0.0015657874607362,0.909146390995947
"Treponema_B_denticola_B","P_Pizotifen",-0.310693069306931,0.0015657874607362,0.909146390995947
"Streptococcus_sp905221205","P_Paeonol",0.310669772859639,0.00156713001348095,0.909146390995947
"Streptococcus_mitis_BP","P_3-Methylpyridazine",0.31063573277864,0.00156909358863016,0.909146390995947
"Saccharimonas_sp905372275","N_3-Methyladipic acid",0.310634828188701,0.00156914579959819,0.909146390995947
"Veillonella_sp934183145","P_9-Acetylphenanthren",0.310609385169309,0.00157061496080287,0.909146390995947
"Lachnoanaerobaculum_orale","N_Yohimbic Acid",-0.310606757947864,0.00157076673597513,0.909146390995947
"Nanosynbacter_sp005697215","P_Tamoxifen",0.31055329062318,0.00157385844574473,0.909146390995947
"Saccharimonas_sp905373835","N_Acetylleucine (isomer of 164)",0.310518345952242,0.00157588207643819,0.909146390995947
"Filifactor_alocis","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.310506697728596,0.00157655714402113,0.909146390995947
"Streptococcus_mitis_AF","P_2-(1H-indol-3-yl)ethanamine",0.310483707243158,0.00157789031674256,0.909146390995947
"Streptococcus_pseudopneumoniae_A","P_Anabasamine",0.310483401281305,0.00157790806575371,0.909146390995947
"Streptococcus_downii","P_2-oxo-1,2-dihydro-quinoline-3,4-dicarboxylic acid",0.310471753057659,0.00157858392008311,0.909146390995947
"Streptococcus_sp905221245","P_Isoferulic Acid",0.310457722112211,0.0015793983733708,0.909146390995947
"Haemophilus_D_sp900764435","P_4-Methoxyaniline",0.310436808386721,0.00158061305800288,0.909146390995947
"Veillonella_sp018367495","P_3-METHYL-2-OXINDOLE",-0.310425160163075,0.00158128996258656,0.909146390995947
"Prevotella_multisaccharivorax","P_Lauryl diethanolamide",-0.310390215492137,0.00158332225342919,0.909146390995947
"Streptococcus_sp905221345","P_L-CARNITINE",-0.310378567268492,0.00158400020970753,0.909146390995947
"Streptococcus_oralis_U","P_N,N,N-TRIMETHYLLYSINE",-0.310378567268492,0.00158400020970753,0.909146390995947
"Streptococcus_sanguinis_D","P_Fluorene",0.310308677926616,0.00158807347666103,0.909146390995947
"Prevotella_intermedia","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.310273733255678,0.00159011366873757,0.909146390995947
"Leptotrichia_A_sp000469505","P_Oleamide",0.310262085032033,0.00159079426056507,0.909146390995947
"Veillonella_sp934216375","N_N-Acetylornithine",0.310238788584741,0.00159215623646534,0.909146390995947
"Streptococcus_sanguinis","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.310180547466511,0.0015955658018678,0.909146390995947
"Saccharimonas_sp905373835","P_(1S,2R,9R,10S,12S)-12-hydroxy-7,15-diazatetracyclo[7.7.1.0^{2,7}.0^{10,15}]heptadecan-6-one",0.31017395715495,0.00159595202999087,0.909146390995947
"Prevotella_denticola","P_6-Hydroxynicotinic acid",0.31015725101922,0.00159693148019036,0.909146390995947
"Treponema_B_sp905372345","P_Atranol",-0.31015725101922,0.00159693148019036,0.909146390995947
"Streptococcus_sp905221365","P_Lauryl diethanolamide",-0.31015725101922,0.00159693148019036,0.909146390995947
"Leptotrichia_sp002240055","N_Uracil",-0.310133954571928,0.00159829821797802,0.909146390995947
"Centipeda_sp001717585","N_Hypoxanthine",0.310133954571928,0.00159829821797802,0.909146390995947
"Streptococcus_sp001808705","P_Oxysophocarpine",-0.310128720894149,0.00159860540911829,0.909146390995947
"Prevotella_baroniae","N_5,7-Dimethoxy-4'-hydroxyflavanone",-0.310075713453698,0.00160171970236773,0.909146390995947
"Neisseria_mucosa","P_Acyclovir",0.31006496815789,0.00160235167997822,0.909146390995947
