"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","Genus"
"Saccharimonas_sp010202265","Diabetes","Diabetes",-1.28301387354004,0.878041187276325,0.147254059987544,"Diabetes",0.594314586982992,101,74,"Saccharimonas"
"Neisseria_sp915066515","Periodontitis","Periodontitis",-1.45382154815064,0.996473523529823,0.147872882354414,"Periodontitis",0.596407249387374,101,84,"Neisseria"
"Leptotrichia_sp001553645","Diabetes","Diabetes",0.681904177655395,0.467981793367256,0.148381678307065,"Diabetes",0.597517112466932,101,42,"Leptotrichia"
"Neisseria_perflava_A","KidneyDisease","KidneyDisease",0.888382508176908,0.6098666696128,0.148501183896777,"KidneyDisease",0.597517112466932,101,100,"Neisseria"
"Treponema_D_sp014334325","KidneyDisease","KidneyDisease",-0.806509369190806,0.553867535956102,0.148650598711286,"KidneyDisease",0.597517112466932,101,100,"Treponema_D"
"Lancefieldella_parvula","Periodontitis","Periodontitis",-1.03230048034054,0.709871510213709,0.149184724137608,"Periodontitis",0.598158476658796,101,87,"Lancefieldella"
"Streptococcus_mitis_D","KidneyDisease","KidneyDisease",0.595226372072584,0.409712737242544,0.149577334543392,"KidneyDisease",0.59921647834263,101,15,"Streptococcus"
"Lachnoanaerobaculum_umeaense","KidneyDisease","KidneyDisease",1.17827647363821,0.812314978365859,0.1502082903722,"KidneyDisease",0.600126536466889,101,66,"Lachnoanaerobaculum"
"Neisseria_sp000090875","Diabetes","Diabetes",-1.29065486161688,0.889333832916724,0.150001648557164,"Diabetes",0.600126536466889,101,101,"Neisseria"
"Saccharimonas_sp905372275","KidneyDisease","KidneyDisease",-0.857004736715773,0.590733888816353,0.150144593235282,"KidneyDisease",0.600126536466889,101,89,"Saccharimonas"
"Halalkalicoccus_sp022561895","KidneyDisease","KidneyDisease",-0.786787649292976,0.543171947815464,0.150768306636058,"KidneyDisease",0.601555424799575,101,24,"Halalkalicoccus"
"Campylobacter_A_concisus_Q","Diabetes","Diabetes",-0.812610296343412,0.561377646542952,0.151040924997523,"Diabetes",0.602238966539419,101,29,"Campylobacter_A"
"Haemophilus_D_parainfluenzae_A","Diabetes","Diabetes",-0.826629090679392,0.571349856020458,0.151244489862889,"Diabetes",0.602646442516671,101,90,"Haemophilus_D"
"Johnsonella_ignava","Diabetes","Diabetes",-0.962154565017297,0.665858510176121,0.15175301020036,"Diabetes",0.602653069900563,101,75,"Johnsonella"
"Nanosynbacter_sp022828365","Diabetes","Diabetes",-1.14239941474536,0.790134307562686,0.151516067411441,"Diabetes",0.602653069900563,101,74,"Nanosynbacter"
"Neisseria_bergeri","KidneyDisease","KidneyDisease",1.15507286180563,0.799187131216317,0.151661624710745,"KidneyDisease",0.602653069900563,101,55,"Neisseria"
"Abiotrophia_defectiva","KidneyDisease","KidneyDisease",1.10998642699905,0.76974145343087,0.152583964659725,"KidneyDisease",0.604223467469523,101,91,"Abiotrophia"
"Aggregatibacter_aphrophilus","Periodontitis","Periodontitis",1.29658390545542,0.900036927780468,0.152988372958747,"Periodontitis",0.604223467469523,101,98,"Aggregatibacter"
"Nanosynbacter_sp022819365","Periodontitis","Periodontitis",1.50799350287465,1.04602519047493,0.152691890329642,"Periodontitis",0.604223467469523,101,86,"Nanosynbacter"
"Prevotella_sp905373605","Diabetes","Diabetes",-1.03096855676882,0.715754529757762,0.153043558419528,"Diabetes",0.604223467469523,101,69,"Prevotella"
"Veillonella_sp934190855","Diabetes","Diabetes",-1.00138601089171,0.694671455666282,0.152724854616506,"Diabetes",0.604223467469523,101,75,"Veillonella"
"Alloprevotella_sp015259235","Periodontitis","Periodontitis",1.56441463888114,1.08651818914743,0.153199329484709,"Periodontitis",0.604359664091968,101,99,"Alloprevotella"
"Rothia_aeria","KidneyDisease","KidneyDisease",-0.945701147581964,0.657006401877199,0.153321556476831,"KidneyDisease",0.604440751495198,101,101,"Rothia"
"Streptococcus_sp903645285","Periodontitis","Periodontitis",-1.0744873759968,0.746931559199773,0.153568652244967,"Periodontitis",0.605013676339515,101,21,"Streptococcus"
"Treponema_D_sp014334325","Diabetes","Diabetes",-0.715708330205372,0.497928821901449,0.153898319079942,"Diabetes",0.605509931787065,101,100,"Treponema_D"
"Neisseria_sp001809325","KidneyDisease","KidneyDisease",1.23591814477742,0.860644762522788,0.154276439936345,"KidneyDisease",0.605794871480562,101,95,"Neisseria"
"HOT_345_sp916049765","Periodontitis","Periodontitis",1.76906460329137,1.2323122440238,0.154410548114961,"Periodontitis",0.60592125976465,101,86,"HOT_345"
"Abiotrophia_sp001815865","Periodontitis","Periodontitis",1.52733115691824,1.0664222858684,0.155368458949448,"Periodontitis",0.605926172294988,101,95,"Abiotrophia"
"Campylobacter_A_concisus_O","KidneyDisease","KidneyDisease",0.393160242172967,0.274642053012004,0.155558111983861,"KidneyDisease",0.605926172294988,101,14,"Campylobacter_A"
"F0058_sp000163695","Diabetes","Diabetes",-0.777654381423385,0.542449774705969,0.154970423059631,"Diabetes",0.605926172294988,101,101,"F0058"
"F0422_sp003992135","Periodontitis","Periodontitis",0.631637223585232,0.44072960994236,0.155094190019585,"Periodontitis",0.605926172294988,101,18,"F0422"
"Pauljensenia_sp001064145","Periodontitis","Periodontitis",1.09192956357252,0.763036646526903,0.155702528281475,"Periodontitis",0.605926172294988,101,99,"Pauljensenia"
"Porphyromonas_endodontalis","Diabetes","Diabetes",-0.947117637376916,0.661680240536315,0.155602184681624,"Diabetes",0.605926172294988,101,101,"Porphyromonas"
"Porphyromonas_sp000768875","Diabetes","Diabetes",-0.699736418148742,0.488339850570505,0.155172432504917,"Diabetes",0.605926172294988,101,38,"Porphyromonas"
"Streptococcus_infantis_E","Periodontitis","Periodontitis",-1.11049405409293,0.776074427097362,0.155736785747139,"Periodontitis",0.605926172294988,101,84,"Streptococcus"
"Veillonella_dispar","KidneyDisease","KidneyDisease",-1.29997405926903,0.905785050988398,0.154517034608931,"KidneyDisease",0.605926172294988,101,88,"Veillonella"
"Pseudoleptotrichia_goodfellowii","Diabetes","Diabetes",-0.946555434222233,0.661680753973117,0.155845440746805,"Diabetes",0.605952351366748,101,66,"Pseudoleptotrichia"
"Bergeyella_A_sp916710115","KidneyDisease","KidneyDisease",1.575596083162,1.10321693761974,0.156518468500662,"KidneyDisease",0.60718483549685,101,98,"Bergeyella_A"
"Olsenella_uli","Periodontitis","Periodontitis",1.14667439635737,0.803371620518383,0.156764296765418,"Periodontitis",0.60718483549685,101,96,"Olsenella"
"Streptococcus_sp008727815","Periodontitis","Periodontitis",-1.09089297217229,0.764455344812892,0.156852721779005,"Periodontitis",0.60718483549685,101,40,"Streptococcus"
"Treponema_B_putidum","Diabetes","Diabetes",-0.920996809119885,0.645437481451106,0.156877360357134,"Diabetes",0.60718483549685,101,77,"Treponema_B"
"Saccharimonas_sp905371595","KidneyDisease","KidneyDisease",-0.866062132553152,0.607197317685401,0.157051938917736,"KidneyDisease",0.60746504675728,101,82,"Saccharimonas"
"Alloprevotella_rava","Diabetes","Diabetes",-1.00663868032095,0.707628942228994,0.158141501307522,"Diabetes",0.60811851570066,101,92,"Alloprevotella"
"Capnocytophaga_leadbetteri","Diabetes","Diabetes",-0.594139508326132,0.417148032407582,0.157639312804025,"Diabetes",0.60811851570066,101,101,"Capnocytophaga"
"Prevotella_melaninogenica_A","KidneyDisease","KidneyDisease",1.32180893134192,0.928899751213085,0.158016600353163,"KidneyDisease",0.60811851570066,101,99,"Prevotella"
"Streptococcus_cristatus_F","Diabetes","Diabetes",0.845440648031528,0.593524964832414,0.157595866822496,"Diabetes",0.60811851570066,101,34,"Streptococcus"
"Streptococcus_infantis_G","Diabetes","Diabetes",0.669901478984456,0.470544984748834,0.157817729550333,"Diabetes",0.60811851570066,101,92,"Streptococcus"
"Streptococcus_oralis","Periodontitis","Periodontitis",0.668159484972494,0.469576015093549,0.158040859164421,"Periodontitis",0.60811851570066,101,100,"Streptococcus"
"Campylobacter_A_showae_E","Periodontitis","Periodontitis",0.969674335982531,0.68203326794041,0.158376308214575,"Periodontitis",0.608627764922848,101,98,"Campylobacter_A"
"Fusobacterium_animalis","Diabetes","Diabetes",-0.633308595422762,0.446332796254051,0.159196206328137,"Diabetes",0.610988667928197,101,86,"Fusobacterium"
"Campylobacter_A_concisus_M","KidneyDisease","KidneyDisease",0.356359521262589,0.251510904926265,0.159790513427352,"KidneyDisease",0.61224210680836,101,18,"Campylobacter_A"
"Eggerthia_catenaformis","Diabetes","Diabetes",-0.763530222480189,0.539845121256708,0.160528103836865,"Diabetes",0.612664099375575,101,44,"Eggerthia"
"Gallibacterium_sp001678475","Periodontitis","Periodontitis",0.572416182950829,0.404354558664845,0.160154137197739,"Periodontitis",0.612664099375575,101,17,"Gallibacterium"
"Streptococcus_sobrinus","Diabetes","Diabetes",0.689282397781087,0.487386905636662,0.160560246732909,"Diabetes",0.612664099375575,101,13,"Streptococcus"
"Streptococcus_mitis_Q","Diabetes","Diabetes",-1.01448456371686,0.718911906604564,0.161470212793878,"Diabetes",0.613892105097276,101,79,"Streptococcus"
"Streptococcus_parasanguinis_P","Diabetes","Diabetes",-0.671152561653771,0.475883340900231,0.161708164269526,"Diabetes",0.613892105097276,101,44,"Streptococcus"
"Streptococcus_timonensis","Diabetes","Diabetes",-0.807038501555621,0.57201245923598,0.161547600037684,"Diabetes",0.613892105097276,101,96,"Streptococcus"
"Actinomyces_sp900323545","KidneyDisease","KidneyDisease",1.06198778998978,0.754298100966953,0.162420122176897,"KidneyDisease",0.6139886121952,101,99,"Actinomyces"
"Campylobacter_A_showae","Diabetes","Diabetes",-0.730944139059638,0.519226970450438,0.162467578231046,"Diabetes",0.6139886121952,101,97,"Campylobacter_A"
"Desulfovibrio_sp003860215","Periodontitis","Periodontitis",1.85047860441672,1.31543399279078,0.162766367168988,"Periodontitis",0.6139886121952,101,34,"Desulfovibrio"
"Haemophilus_D_parainfluenzae_O","KidneyDisease","KidneyDisease",0.894128834162235,0.635233124803514,0.162525015257042,"KidneyDisease",0.6139886121952,101,98,"Haemophilus_D"
"Selenomonas_sputigena","KidneyDisease","KidneyDisease",-0.928914504621781,0.659668147865992,0.162349547043354,"KidneyDisease",0.6139886121952,101,99,"Selenomonas"
"UBA3839_sp900321835","Periodontitis","Periodontitis",0.782142114091152,0.555741887940672,0.162577138150119,"Periodontitis",0.6139886121952,101,25,"UBA3839"
"Gemella_sp927911745","Periodontitis","Periodontitis",0.85162550956637,0.605578819266598,0.162897679263058,"Periodontitis",0.614094295002459,101,89,"Gemella"
"Campylobacter_A_concisus_Q","KidneyDisease","KidneyDisease",-0.876830065898898,0.624444378705035,0.163527188749791,"KidneyDisease",0.614165757600095,101,29,"Campylobacter_A"
"Johnsonella_sp905373785","KidneyDisease","KidneyDisease",0.876139680202922,0.623966625099629,0.163536483478713,"KidneyDisease",0.614165757600095,101,86,"Johnsonella"
"Sphingomonas_aquatilis","KidneyDisease","KidneyDisease",-0.56997326325149,0.405812748775173,0.163424376736215,"KidneyDisease",0.614165757600095,101,13,"Sphingomonas"
"Streptococcus_parasanguinis_F","Periodontitis","Periodontitis",-1.19546209668919,0.851172526660962,0.163434533527166,"Periodontitis",0.614165757600095,101,54,"Streptococcus"
"UBA4285_sp900542465","Periodontitis","Periodontitis",-0.71113185018453,0.506264027204866,0.163381902541372,"Periodontitis",0.614165757600095,101,35,"UBA4285"
"Allisonella_pneumosinta","Periodontitis","Periodontitis",1.02956401584625,0.733550504829451,0.163717605209409,"Periodontitis",0.614457804905264,101,85,"Allisonella"
"Aggregatibacter_kilianii_A","KidneyDisease","KidneyDisease",0.584620858185475,0.417925293870669,0.16510996806862,"KidneyDisease",0.614639173555383,101,18,"Aggregatibacter"
"Alloprevotella_rava","Periodontitis","Periodontitis",1.2978536632414,0.925806481576006,0.164215137952215,"Periodontitis",0.614639173555383,101,92,"Alloprevotella"
"Porphyromonas_catoniae","KidneyDisease","KidneyDisease",-0.994801019437103,0.711046520343449,0.165049711622904,"KidneyDisease",0.614639173555383,101,100,"Porphyromonas"
"Prevotella_saccharolytica","KidneyDisease","KidneyDisease",-0.836093499171516,0.597603945258986,0.165046644368194,"KidneyDisease",0.614639173555383,101,100,"Prevotella"
"Streptococcus_oralis_S","KidneyDisease","KidneyDisease",-0.728605364217409,0.520703230577226,0.164988183078797,"KidneyDisease",0.614639173555383,101,95,"Streptococcus"
"Streptococcus_sp902363395","Periodontitis","Periodontitis",-1.03979959415149,0.742461920068008,0.16462876329293,"Periodontitis",0.614639173555383,101,82,"Streptococcus"
"Prevotella_intermedia","Diabetes","Diabetes",-0.679150137964225,0.485986315397025,0.165528134615016,"Diabetes",0.615065634548817,101,101,"Prevotella"
"Campylobacter_A_sp013201975","KidneyDisease","KidneyDisease",-0.744835129858099,0.533274260243169,0.165752099174012,"KidneyDisease",0.61548796351624,101,48,"Campylobacter_A"
"Methanobrevibacter_A_oralis","Diabetes","Diabetes",-0.412417445502646,0.295585701200755,0.166192133261428,"Diabetes",0.615673469521264,101,18,"Methanobrevibacter_A"
"Streptococcus_sp900555155","Diabetes","Diabetes",-0.489472035181345,0.350763052145449,0.166133777270978,"Diabetes",0.615673469521264,101,17,"Streptococcus"
"Veillonella_nakazawae","Periodontitis","Periodontitis",-1.01905891225996,0.730416733605376,0.166216302536859,"Periodontitis",0.615673469521264,101,100,"Veillonella"
"Leptotrichia_A_sp905371725","Periodontitis","Periodontitis",0.846601502824669,0.607413910202623,0.166635864364968,"Periodontitis",0.615909072367151,101,87,"Leptotrichia_A"
"Streptococcus_infantis_L","Diabetes","Diabetes",-0.704146530065569,0.505276627312586,0.166694314119217,"Diabetes",0.615909072367151,101,93,"Streptococcus"
"Streptococcus_parasanguinis_N","Periodontitis","Periodontitis",-0.589818631109172,0.423173841886034,0.16663067315122,"Periodontitis",0.615909072367151,101,16,"Streptococcus"
"Streptococcus_sanguinis_E","Diabetes","Diabetes",0.833991266255465,0.598205483475764,0.166522972677785,"Diabetes",0.615909072367151,101,52,"Streptococcus"
"Streptococcus_sanguinis_H","Periodontitis","Periodontitis",0.901920255501283,0.647468750472217,0.166872709122792,"Periodontitis",0.616185252009317,101,100,"Streptococcus"
"Actinomyces_viscosus","Diabetes","Diabetes",0.740625733671999,0.532206368986954,0.167289316822777,"Diabetes",0.61695718890286,101,84,"Actinomyces"
"Campylobacter_A_concisus_C","Diabetes","Diabetes",-0.678697897879154,0.488076916440566,0.167609331057874,"Diabetes",0.617600850915432,101,96,"Campylobacter_A"
"Cutibacterium_acnes","Diabetes","Diabetes",-0.766525225625682,0.551602129355285,0.167888106946488,"Diabetes",0.618015353434593,101,96,"Cutibacterium"
"Actinomyces_graevenitzii","KidneyDisease","KidneyDisease",-1.17607330063757,0.846772790991398,0.168114009695903,"KidneyDisease",0.618081501324763,101,100,"Actinomyces"
"Streptococcus_oralis_F","Diabetes","Diabetes",0.885590595613146,0.637970677393966,0.168342153921518,"Diabetes",0.618537765799397,101,73,"Streptococcus"
"F0422_sp003992005","Periodontitis","Periodontitis",0.777164966202999,0.56015162827079,0.16856016808349,"Periodontitis",0.618956268842711,101,19,"F0422"
"Actinomyces_sp915069725","Periodontitis","Periodontitis",-1.13902189293107,0.821462116776813,0.168815589376594,"Periodontitis",0.619096338889429,101,101,"Actinomyces"
"Aggregatibacter_aphrophilus","KidneyDisease","KidneyDisease",-1.06069229930119,0.76521653159989,0.168951045770493,"KidneyDisease",0.619096338889429,101,98,"Aggregatibacter"
"Parvimonas_sp000223315","Periodontitis","Periodontitis",0.82561277599017,0.595712923314449,0.169014862576542,"Periodontitis",0.619096338889429,101,27,"Parvimonas"
"Centipeda_sp001717585","Diabetes","Diabetes",-0.690104864473126,0.498311547212019,0.169330967233175,"Diabetes",0.619109840222155,101,100,"Centipeda"
"Streptococcus_parasanguinis_I","Periodontitis","Periodontitis",-1.15216653752158,0.831926821748664,0.169315417981094,"Periodontitis",0.619109840222155,101,70,"Streptococcus"
"CAJPQU01_sp905373705","KidneyDisease","KidneyDisease",-0.84412676160092,0.609742852988869,0.169479922952426,"KidneyDisease",0.619273596774537,101,93,"CAJPQU01"
"Prevotella_loescheii","Periodontitis","Periodontitis",0.981401171752747,0.709662624293721,0.169933644015609,"Periodontitis",0.620274733441241,101,101,"Prevotella"
"Prevotella_melaninogenica","KidneyDisease","KidneyDisease",-0.947826280707674,0.68543114028842,0.16996258045009,"KidneyDisease",0.620274733441241,101,101,"Prevotella"
"Streptococcus_mitis_AP","KidneyDisease","KidneyDisease",-1.02261320121148,0.739937287073749,0.170204498902626,"KidneyDisease",0.620395920279652,101,87,"Streptococcus"
"Bacteroides_D_sp905373625","KidneyDisease","KidneyDisease",-1.02567712614505,0.742916529088639,0.170638949868762,"KidneyDisease",0.62157478753938,101,41,"Bacteroides_D"
"Streptococcus_sp003428885","Diabetes","Diabetes",0.755496298568701,0.547346420590474,0.170737027426713,"Diabetes",0.62157478753938,101,44,"Streptococcus"
"Nanoperiomorbus_sp013333515","Diabetes","Diabetes",-0.814049959797222,0.590621253257488,0.171349861402754,"Diabetes",0.623042768219798,101,69,"Nanoperiomorbus"
"Campylobacter_A_concisus_AC","Diabetes","Diabetes",-0.50287478780416,0.36568613050544,0.172318033729682,"Diabetes",0.623292965075804,101,22,"Campylobacter_A"
"Catonella_sp916439065","Periodontitis","Periodontitis",1.06794709974853,0.775738036492951,0.171845459673283,"Periodontitis",0.623292965075804,101,87,"Catonella"
"Mesocricetibacter_intestinalis","Periodontitis","Periodontitis",-0.756364369205316,0.5500813852518,0.172364271473034,"Periodontitis",0.623292965075804,101,23,"Mesocricetibacter"
"Nesterenkonia_cremea","Periodontitis","Periodontitis",-0.621175459521403,0.452114565418014,0.172695403145631,"Periodontitis",0.623292965075804,101,15,"Nesterenkonia"
