feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
F1852	KidneyDisease	KidneyDisease	0.0466899860246095	0.621266992058902	101	100	0.940251127391724	0.989975603662501
F1909	Age	Age	0.00137487303544207	0.0184448210732771	101	94	0.940737617621067	0.989975603662501
F48	KidneyDisease	KidneyDisease	-0.0417942200326472	0.629291798750494	101	56	0.947187245086058	0.990158142969427
F49	Diabetes	Diabetes	0.0351547614721867	0.540345042099644	101	59	0.948263067546261	0.990158142969427
F80	Periodontitis	Periodontitis	0.0483417326455502	0.683835401510304	101	97	0.943791443250124	0.990158142969427
F104	Sex	M	-0.0328000289276454	0.489241466070647	101	94	0.946688670703045	0.990158142969427
F128	Diabetes	Diabetes	0.0186365091302595	0.282098812764039	101	12	0.947465890377778	0.990158142969427
F134	Sex	M	0.0302019669709258	0.462669164873148	101	28	0.948090088660594	0.990158142969427
F215	Periodontitis	Periodontitis	-0.0331681981484003	0.511335749042814	101	19	0.94841715918254	0.990158142969427
F246	Periodontitis	Periodontitis	-0.0586719366656203	0.835898104563953	101	99	0.94418973915126	0.990158142969427
F309	Diabetes	Diabetes	0.0337591355438165	0.512977687271693	101	54	0.947667274330224	0.990158142969427
F357	Diabetes	Diabetes	0.0405408548608872	0.56160747147113	101	99	0.942604715433243	0.990158142969427
F358	Diabetes	Diabetes	0.0407073471323035	0.629283814702833	101	90	0.948558046458579	0.990158142969427
F370	Age	Age	-0.00120684254832056	0.0180609965491939	101	101	0.946865130037467	0.990158142969427
F378	Sex	M	0.0360070674334514	0.522136808435581	101	101	0.945165622898883	0.990158142969427
F399	Diabetes	Diabetes	0.0230034678253988	0.349091605509414	101	98	0.94759972092136	0.990158142969427
F412	Periodontitis	Periodontitis	-0.0311943026741672	0.478760101447232	101	99	0.948186360084271	0.990158142969427
F424	Diabetes	Diabetes	-0.0307287307988007	0.443594650719965	101	77	0.944918640421487	0.990158142969427
F447	Age	Age	-0.000791980055434346	0.0119003019522557	101	29	0.947078809437517	0.990158142969427
F457	Periodontitis	Periodontitis	-0.0316373144888296	0.486267432952058	101	31	0.948261706313984	0.990158142969427
F493	Age	Age	0.000790336658058937	0.0117288939605422	101	22	0.946417834895787	0.990158142969427
F500	Sex	M	0.0223892951986859	0.349679343787541	101	28	0.94908240633752	0.990158142969427
F512	KidneyDisease	KidneyDisease	0.0194128385005048	0.297198085433386	101	11	0.94805685397224	0.990158142969427
F520	Age	Age	-0.00102792236337656	0.0147634962142119	101	30	0.944637737000048	0.990158142969427
F552	KidneyDisease	KidneyDisease	0.0317079509097776	0.441652377806041	101	43	0.942916849958493	0.990158142969427
F563	Sex	M	0.0270659372044125	0.377946057463311	101	37	0.943060261124581	0.990158142969427
F571	Diabetes	Diabetes	0.0286910141829939	0.420951940253749	101	37	0.945803541195619	0.990158142969427
F597	Diabetes	Diabetes	0.0300294636094954	0.4462648578467	101	30	0.946491719606291	0.990158142969427
F619	Periodontitis	Periodontitis	-0.0190054673864398	0.291725402142246	101	14	0.948192676735762	0.990158142969427
F644	Diabetes	Diabetes	-0.038694552715069	0.53439364772611	101	80	0.942429182742339	0.990158142969427
F675	KidneyDisease	KidneyDisease	0.0350497515250563	0.505469024850047	101	94	0.944863902117565	0.990158142969427
F687	Age	Age	0.000889851390208466	0.0133181243356173	101	61	0.946869342729801	0.990158142969427
F723	Diabetes	Diabetes	-0.0313308596310859	0.432825896012787	101	96	0.942446312631394	0.990158142969427
F771	Diabetes	Diabetes	-0.0222423517578564	0.347072533805651	101	29	0.949036722919029	0.990158142969427
F775	Diabetes	Diabetes	-0.0230231910367296	0.334134775230912	101	31	0.945210935202033	0.990158142969427
F776	Age	Age	-0.000867316563367162	0.0125763042498348	101	76	0.945162955046469	0.990158142969427
F813	Periodontitis	Periodontitis	0.0384232296324364	0.574344579019076	101	49	0.946802492143342	0.990158142969427
F822	Age	Age	-0.0011619237594392	0.0165907379984828	101	31	0.944313426796744	0.990158142969427
F831	Age	Age	-0.00101294291410628	0.0151836351990147	101	91	0.946950538676256	0.990158142969427
F864	KidneyDisease	KidneyDisease	-0.0393059404401182	0.546937038740064	101	47	0.942859974329078	0.990158142969427
F882	Age	Age	-0.00102885766659931	0.0145589110079976	101	87	0.94381007514354	0.990158142969427
F886	Diabetes	Diabetes	-0.026714795486141	0.392462514107868	101	41	0.945873234861023	0.990158142969427
F907	Diabetes	Diabetes	-0.0319397863011652	0.459860974688309	101	41	0.944773194642449	0.990158142969427
F944	Diabetes	Diabetes	-0.0303349142649133	0.458708853795199	101	46	0.947412434436796	0.990158142969427
F962	Age	Age	0.00190321690877895	0.0270487765222324	101	80	0.944053121235777	0.990158142969427
F1006	Periodontitis	Periodontitis	-0.0454695354319523	0.662365962784	101	23	0.945414770684848	0.990158142969427
F1031	Age	Age	-0.00180086785383912	0.0261899110034743	101	50	0.945323677058159	0.990158142969427
F1080	Diabetes	Diabetes	-0.0377669697745961	0.58678740434396	101	78	0.948817010560019	0.990158142969427
F1098	Age	Age	-0.000942316755959727	0.0140944851474358	101	38	0.946835950127131	0.990158142969427
F1188	Periodontitis	Periodontitis	-0.0482184557418157	0.73435937357781	101	93	0.947786043259183	0.990158142969427
F1193	Diabetes	Diabetes	0.0293226447404537	0.40350499254066	101	63	0.942221627570916	0.990158142969427
F1220	KidneyDisease	KidneyDisease	0.0278429143509512	0.435861781793868	101	36	0.949199883099862	0.990158142969427
F1293	Age	Age	0.00144506312003267	0.0223715565590516	101	91	0.948633174945811	0.990158142969427
F1295	Diabetes	Diabetes	0.034538733413796	0.523841107973618	101	88	0.947569239777132	0.990158142969427
F1299	Age	Age	0.00141244972330842	0.0211764114688625	101	68	0.946961341364009	0.990158142969427
F1317	Sex	M	0.0336429322812366	0.52602101289874	101	49	0.949138538379745	0.990158142969427
F1399	Age	Age	-0.000999793171222186	0.0144601362150948	101	25	0.945022443440327	0.990158142969427
F1404	Age	Age	-0.00116873282397976	0.0180117229718387	101	25	0.948400046290649	0.990158142969427
F1408	Periodontitis	Periodontitis	-0.0698012462080117	1.00317871938664	101	46	0.944674153315918	0.990158142969427
F1433	Age	Age	0.00128213441036267	0.0187961079992888	101	92	0.94575963551938	0.990158142969427
F1463	Diabetes	Diabetes	-0.0137201102945085	0.190483231892228	101	11	0.942731116215934	0.990158142969427
F1501	Diabetes	Diabetes	-0.0268924614791829	0.371557983359772	101	14	0.942453603382241	0.990158142969427
F1521	Sex	M	0.0181473898711347	0.281016626603765	101	14	0.948645983795721	0.990158142969427
F1522	Sex	M	-0.0339751105138635	0.50716129273986	101	49	0.946729861003141	0.990158142969427
F1524	KidneyDisease	KidneyDisease	0.0159884087563858	0.241929993237454	101	13	0.94744750086252	0.990158142969427
F1538	Sex	M	-0.0194367212654008	0.271793218649364	101	25	0.943139894631982	0.990158142969427
F1550	KidneyDisease	KidneyDisease	-0.0414614499293355	0.608484438251079	101	28	0.945818288318812	0.990158142969427
F1694	Age	Age	-0.00135982495742979	0.0190614003468809	101	26	0.943277771028295	0.990158142969427
F1717	Diabetes	Diabetes	0.0347006621798424	0.491032508384268	101	38	0.943809931708392	0.990158142969427
F1718	Age	Age	0.00056564217644596	0.00805771579920018	101	11	0.944182970447183	0.990158142969427
F1792	Diabetes	Diabetes	0.0333216279781213	0.507598046051261	101	35	0.947797853302205	0.990158142969427
F1821	Diabetes	Diabetes	0.023935900804799	0.375009159754113	101	101	0.949241684338833	0.990158142969427
F1821	Age	Age	-0.000846301224950399	0.0131986600798656	101	101	0.949009216058696	0.990158142969427
F1936	KidneyDisease	KidneyDisease	-0.0339294698585589	0.517007757608354	101	99	0.947813004982202	0.990158142969427
F1309	Age	Age	0.000926073104698451	0.0146019669664171	101	49	0.949564423226639	0.990284519499175
F1704	Periodontitis	Periodontitis	-0.0252660399318454	0.397710253884542	101	12	0.949478937813955	0.990284519499175
F504	Sex	M	-0.026633159745672	0.423333996357897	101	36	0.949968062283031	0.990285009223425
F651	KidneyDisease	KidneyDisease	0.0466541151810038	0.741430389771438	101	89	0.949958854419823	0.990285009223425
F742	Periodontitis	Periodontitis	0.0561278175548244	0.891399438928866	101	69	0.949925907583398	0.990285009223425
F989	Periodontitis	Periodontitis	0.0392617265905708	0.622752064814519	101	36	0.949862719625217	0.990285009223425
F44	Sex	M	-0.0298951185502193	0.476259934352743	101	48	0.950081064549986	0.990297735964737
F1218	Age	Age	0.001110738884901	0.0177602758470902	101	48	0.95026370174046	0.990340663904221
F1425	KidneyDisease	KidneyDisease	-0.0423628272318671	0.679566760240348	101	99	0.950424643252203	0.990340663904221
F1572	Age	Age	0.00132325574764857	0.0211969218192224	101	54	0.950354119144384	0.990340663904221
F180	Sex	M	-0.0408343693915456	0.661329274341097	101	98	0.950894909469123	0.99060395563492
F1292	Periodontitis	Periodontitis	0.0500075770294664	0.808311582851645	101	85	0.950798954752357	0.99060395563492
F1711	Sex	M	0.0151524040027036	0.245824867639433	101	11	0.950979797409524	0.99060395563492
F502	KidneyDisease	KidneyDisease	0.0334715341920805	0.545214202330775	101	41	0.951176370732765	0.990703683075311
F156	Sex	M	-0.0309152530390914	0.510223871815495	101	101	0.951811793142614	0.990925915979976
F295	Diabetes	Diabetes	0.0264355554374053	0.440143041659351	101	84	0.952232995070502	0.990925915979976
F516	Periodontitis	Periodontitis	-0.0120069935600044	0.202324269951091	101	11	0.952801743334639	0.990925915979976
F532	Diabetes	Diabetes	-0.0189739675009501	0.314375534373926	101	17	0.952000109955162	0.990925915979976
F631	KidneyDisease	KidneyDisease	-0.0320319257322978	0.539672457127329	101	59	0.952794524341257	0.990925915979976
F891	Periodontitis	Periodontitis	0.0372947273440415	0.621436095474671	101	89	0.952270730228404	0.990925915979976
F932	Age	Age	0.000964562175135324	0.0159536412124147	101	25	0.951916031683937	0.990925915979976
F1203	Diabetes	Diabetes	-0.0274801323104968	0.461742896938393	101	73	0.952667788909087	0.990925915979976
F1533	Sex	M	-0.0383916904691506	0.645288060508172	101	38	0.952682481194715	0.990925915979976
F1569	Sex	M	0.0272163446943635	0.456154211637408	101	13	0.952547948859885	0.990925915979976
F1606	Periodontitis	Periodontitis	-0.0215325654533685	0.360885819063506	101	12	0.952547092001683	0.990925915979976
F1716	Sex	M	-0.0407945603781387	0.685808236402228	101	57	0.952691626335243	0.990925915979976
F1802	Age	Age	0.000762186051442601	0.0127074350590375	101	24	0.952297929844092	0.990925915979976
F1873	Periodontitis	Periodontitis	0.02313616453701	0.3896441781832	101	101	0.952776023571139	0.990925915979976
F856	Age	Age	0.00189210899906182	0.032066477086222	101	80	0.953071410544233	0.991021239650662
F1310	KidneyDisease	KidneyDisease	0.0330788169218724	0.561554905519569	101	58	0.953150905115483	0.991021239650662
F1685	KidneyDisease	KidneyDisease	-0.036994566047262	0.62863554114403	101	44	0.953196001496057	0.991021239650662
F825	Diabetes	Diabetes	0.0206986952225523	0.353114718412053	101	19	0.95337991205547	0.991107569140302
F458	KidneyDisease	KidneyDisease	-0.0248762507538332	0.42702570578021	101	35	0.953668117613204	0.991302291107673
F108	Age	Age	-0.000713995531190984	0.0134287221376108	101	94	0.957708676892874	0.991635001220068
F258	Age	Age	-0.00133642378650002	0.0240157166264965	101	88	0.955739186369432	0.991635001220068
F267	KidneyDisease	KidneyDisease	-0.0377706827377803	0.67233090869668	101	101	0.955317427920388	0.991635001220068
F280	Periodontitis	Periodontitis	-0.0343635566210625	0.630732074567203	101	97	0.956665546457917	0.991635001220068
F286	Age	Age	-0.000947288142644972	0.017580723528222	101	97	0.957142163533657	0.991635001220068
F297	Age	Age	-0.000749466778427542	0.0138350824653127	101	99	0.956912307594856	0.991635001220068
F358	Periodontitis	Periodontitis	0.0444066705812003	0.823305831114841	101	90	0.957098598902028	0.991635001220068
F407	Age	Age	0.000699447540297306	0.0121961838589114	101	101	0.95438708037573	0.991635001220068
F436	Age	Age	-0.000679637459720864	0.0124190118081829	101	84	0.956472025596355	0.991635001220068
F460	KidneyDisease	KidneyDisease	-0.0170736045642727	0.305720368889195	101	19	0.955580878372417	0.991635001220068
F472	Periodontitis	Periodontitis	-0.0214134599666509	0.37347589584471	101	16	0.954398295728705	0.991635001220068
F511	Age	Age	0.000929404257508992	0.0165562401771697	101	33	0.955351209824055	0.991635001220068
F517	Age	Age	0.00075803571899211	0.013406320621474	101	17	0.955027868501542	0.991635001220068
F530	Diabetes	Diabetes	0.0168672629471694	0.311763728666043	101	18	0.956966945465105	0.991635001220068
F569	Sex	M	-0.0132895122542027	0.249710968074323	101	22	0.957668710424766	0.991635001220068
F570	Sex	M	0.0190120453816258	0.357337296564025	101	30	0.957680484645829	0.991635001220068
F611	Periodontitis	Periodontitis	0.0224735122545301	0.392757093202895	101	11	0.95449022496568	0.991635001220068
F646	KidneyDisease	KidneyDisease	-0.036800651147102	0.655058457076189	101	56	0.955317048950764	0.991635001220068
F650	Age	Age	-0.00130099443696517	0.0242636301450069	101	83	0.957351219590142	0.991635001220068
F662	Periodontitis	Periodontitis	-0.0407278710729827	0.728328422011255	101	59	0.955523256540509	0.991635001220068
F667	Diabetes	Diabetes	-0.0358412681412313	0.652969589229304	101	62	0.956341653155438	0.991635001220068
F725	KidneyDisease	KidneyDisease	0.0444780956523617	0.811118433898491	101	50	0.956384664068362	0.991635001220068
F751	Age	Age	-0.000675172343385402	0.0121846219811964	101	15	0.95592673268465	0.991635001220068
F803	Diabetes	Diabetes	-0.0238976789447405	0.445800825702297	101	53	0.957361500838096	0.991635001220068
F1006	Diabetes	Diabetes	-0.0290627028170652	0.506271380618813	101	23	0.954342845262849	0.991635001220068
F1020	Periodontitis	Periodontitis	-0.0185598453743823	0.334650533858127	101	17	0.955888167319005	0.991635001220068
F1165	Sex	M	-0.0385738109610223	0.714064976611388	101	41	0.957032645538959	0.991635001220068
F1316	KidneyDisease	KidneyDisease	-0.0309070184548766	0.541572021490697	101	41	0.954610026798149	0.991635001220068
F1396	Diabetes	Diabetes	0.0199364212624406	0.375084842562924	101	16	0.957722598124909	0.991635001220068
F1495	KidneyDisease	KidneyDisease	0.0308697059640708	0.556760660155056	101	92	0.955900227942493	0.991635001220068
F1532	Diabetes	Diabetes	-0.0230675778049019	0.42652587065384	101	21	0.956983019607105	0.991635001220068
F1535	KidneyDisease	KidneyDisease	-0.0286542411397356	0.531207646622564	101	24	0.957094890875678	0.991635001220068
F1551	Sex	M	-0.0152182891804209	0.281874646032378	101	20	0.957056853925747	0.991635001220068
F1559	Sex	M	0.0258256603153362	0.474757619286898	101	40	0.956732649917889	0.991635001220068
F1638	Diabetes	Diabetes	0.0156015809013235	0.287988786280977	101	16	0.956910087815151	0.991635001220068
F1749	KidneyDisease	KidneyDisease	-0.0424820794262622	0.771182671255553	101	39	0.956184901468931	0.991635001220068
F1797	Sex	M	-0.0361324312094727	0.634707737632454	101	82	0.954722378451946	0.991635001220068
F264	KidneyDisease	KidneyDisease	-0.0508380031677111	0.967997112362623	101	93	0.958225629369794	0.992016274089653
F279	Sex	M	0.0285522855248053	0.546757893429201	101	91	0.958462190569341	0.992016274089653
F328	Age	Age	-0.00106745989665352	0.0204791350380749	101	98	0.958539124357371	0.992016274089653
F1309	Periodontitis	Periodontitis	-0.0282543082269898	0.542797729996331	101	49	0.958595674932027	0.992016274089653
F1833	Periodontitis	Periodontitis	0.0339497576510986	0.649003192950298	101	97	0.958391033017161	0.992016274089653
F114	Diabetes	Diabetes	-0.017392455268688	0.33820431570984	101	13	0.959094137962815	0.992323073450364
F239	Age	Age	-0.00125616598876762	0.0244246484650809	101	94	0.959090659791922	0.992323073450364
F34	Sex	M	-0.0209688177084822	0.411968825016282	101	68	0.959512838277887	0.992442745139514
F62	Sex	M	-0.0243931882736373	0.478305662886707	101	97	0.959433266389745	0.992442745139514
F665	Diabetes	Diabetes	-0.0159014696560638	0.311951728179844	101	26	0.95945315651833	0.992442745139514
F403	Diabetes	Diabetes	0.019758959466783	0.390909826333014	101	101	0.959793354388435	0.992523913994987
F1148	Age	Age	0.000581322920525274	0.0114883555832421	101	20	0.959749662149225	0.992523913994987
F1438	Sex	M	0.0277377582931987	0.551134701139771	101	83	0.959966315036369	0.992598299856065
F548	Periodontitis	Periodontitis	0.0268651016844734	0.537362140644432	101	33	0.960231808812815	0.992651428132426
F1353	Periodontitis	Periodontitis	-0.0357069210068704	0.715821416787393	101	95	0.960320796376459	0.992651428132426
F1507	Periodontitis	Periodontitis	0.0470244852857638	0.9405843769922	101	63	0.960231363573992	0.992651428132426
F201	Diabetes	Diabetes	0.0229761586299148	0.4632448051855	101	17	0.960546624835738	0.992780411215141
F460	Diabetes	Diabetes	0.0135876469399694	0.274843664287878	101	19	0.960674252576538	0.992807881725517
F659	Diabetes	Diabetes	0.0233683448447881	0.475590122138895	101	46	0.960914491411576	0.992951712044461
F328	Periodontitis	Periodontitis	-0.0371226099166763	0.761269220545493	101	98	0.961209665036801	0.993063903474937
F557	Age	Age	-0.000725137483856577	0.0148762811559505	101	49	0.961225213439862	0.993063903474937
F27	Age	Age	0.000812043117201338	0.0169344030746148	101	46	0.961854945735902	0.993273702458402
F57	Periodontitis	Periodontitis	0.0310451821908367	0.669453909697129	101	94	0.963109592105254	0.993273702458402
F142	KidneyDisease	KidneyDisease	-0.0137948050839547	0.30438959226536	101	12	0.963947717522677	0.993273702458402
F195	Diabetes	Diabetes	-0.012398193841494	0.259298912382986	101	16	0.961964622300557	0.993273702458402
F394	Periodontitis	Periodontitis	-0.0292147298782413	0.609683920245911	101	14	0.961882323885607	0.993273702458402
F423	Periodontitis	Periodontitis	-0.0301231583000819	0.627933578355091	101	82	0.961839355648957	0.993273702458402
F461	Age	Age	-0.000504038806763909	0.0112042109659952	101	24	0.9642124562559	0.993273702458402
F524	KidneyDisease	KidneyDisease	-0.014729819078382	0.308767003148201	101	20	0.962051265518214	0.993273702458402
F538	Age	Age	0.000842278229928972	0.0188774705798652	101	41	0.964505310441866	0.993273702458402
F617	Sex	M	-0.0131927854603188	0.297005401135465	101	21	0.964663375965198	0.993273702458402
F618	KidneyDisease	KidneyDisease	-0.0131347635799451	0.286477075482143	101	14	0.963526633553942	0.993273702458402
F658	Periodontitis	Periodontitis	0.0270390867912003	0.572162373288289	101	27	0.962407033208215	0.993273702458402
F775	Age	Age	0.000541538214013636	0.0117600629329341	101	31	0.963367919468396	0.993273702458402
F831	Diabetes	Diabetes	-0.0191688506776871	0.431407600736803	101	91	0.964652305377232	0.993273702458402
F894	Diabetes	Diabetes	-0.0161052455919456	0.34490442375617	101	20	0.962854489632993	0.993273702458402
F912	Diabetes	Diabetes	0.024062206093359	0.521888710259063	101	89	0.963322537798336	0.993273702458402
F951	Periodontitis	Periodontitis	0.031746936479661	0.705941247923368	101	72	0.964224759560548	0.993273702458402
F957	Periodontitis	Periodontitis	0.028430473961784	0.630945047046341	101	98	0.964153952615453	0.993273702458402
F980	Periodontitis	Periodontitis	0.0193907765779842	0.429538928504088	101	81	0.964087897241799	0.993273702458402
F1030	Age	Age	-0.000787870584293376	0.0169861828779475	101	42	0.963102328910256	0.993273702458402
F1077	Periodontitis	Periodontitis	-0.0310258082586185	0.651968415778696	101	97	0.962144574449555	0.993273702458402
F1077	Sex	M	-0.0205397027545654	0.446441401891643	101	97	0.963400757912153	0.993273702458402
F1079	Diabetes	Diabetes	-0.0232586918787084	0.514880269612033	101	87	0.964064226191061	0.993273702458402
F1228	Diabetes	Diabetes	-0.0161171688894459	0.35234795010617	101	26	0.963611748377664	0.993273702458402
F1240	Age	Age	0.000583167435902875	0.0127697110663341	101	22	0.963670713251462	0.993273702458402
F1255	KidneyDisease	KidneyDisease	0.0273547349663145	0.604082705226886	101	94	0.963976712306002	0.993273702458402
F1401	KidneyDisease	KidneyDisease	0.0339223878816841	0.71005885880078	101	65	0.961996608719269	0.993273702458402
F1696	Diabetes	Diabetes	0.0245722183369336	0.54143794127367	101	31	0.963897086306889	0.993273702458402
F1704	Diabetes	Diabetes	0.0140614830811313	0.303985003205919	101	12	0.96320238364446	0.993273702458402
F1797	Age	Age	0.00111999193180576	0.0249349915581359	101	82	0.96426816465873	0.993273702458402
F1835	Periodontitis	Periodontitis	-0.0275937029508788	0.591348857473634	101	101	0.962880323115027	0.993273702458402
F1848	KidneyDisease	KidneyDisease	0.0216269521933301	0.484404048583273	101	101	0.964482778852625	0.993273702458402
F642	Periodontitis	Periodontitis	0.0345354580916088	0.783337647763374	101	88	0.964927132732864	0.9933370786987
F897	Sex	M	-0.0173629622544274	0.393391429318099	101	76	0.964888154153891	0.9933370786987
F327	KidneyDisease	KidneyDisease	0.0269173945458405	0.631404240845211	101	85	0.966085156878074	0.993342947358617
F483	Age	Age	-0.000673501533148505	0.0157398020887677	101	18	0.965958975919919	0.993342947358617
F484	Age	Age	0.000726822896531236	0.016854473673782	101	42	0.965693642913921	0.993342947358617
F654	Sex	M	-0.0231470951394476	0.541274780486701	101	74	0.965979385007999	0.993342947358617
F856	Diabetes	Diabetes	0.0387539037184909	0.911094198624216	101	80	0.966161036202961	0.993342947358617
F874	Periodontitis	Periodontitis	-0.0325781866953841	0.754331439145992	101	84	0.965642188761812	0.993342947358617
F874	Sex	M	0.0225780071106068	0.516535428761612	101	84	0.9652269358351	0.993342947358617
F876	Age	Age	-0.000733890050254971	0.0170981500838108	101	55	0.965853645883369	0.993342947358617
F902	Age	Age	-0.000788111727186302	0.0180742596040112	101	33	0.965311507666252	0.993342947358617
F1060	Diabetes	Diabetes	0.025775026525134	0.596752128648828	101	87	0.96563899094967	0.993342947358617
F1081	Periodontitis	Periodontitis	-0.040303946064396	0.927989080378791	101	63	0.965448735035819	0.993342947358617
F1162	Age	Age	0.00107555498861269	0.0250018183505103	101	78	0.965776621567165	0.993342947358617
F1297	Periodontitis	Periodontitis	-0.0312885431681851	0.737464024386295	101	56	0.966247180448479	0.993342947358617
F54	Sex	M	-0.0138453044052475	0.331167614051041	101	98	0.966739863991243	0.993441830348213
F291	Periodontitis	Periodontitis	-0.0269346779911615	0.652606159996552	101	96	0.967165285758578	0.993441830348213
F519	Diabetes	Diabetes	-0.00966244093231457	0.232837289637412	101	15	0.966985435737887	0.993441830348213
F733	Age	Age	-0.000732494195573455	0.017753726022951	101	85	0.96717631170751	0.993441830348213
F784	Diabetes	Diabetes	0.0199484934029826	0.484637519895914	101	61	0.967253389222495	0.993441830348213
F1000	KidneyDisease	KidneyDisease	-0.027264771397413	0.654566898766966	101	78	0.966862622529908	0.993441830348213
F1807	Periodontitis	Periodontitis	0.0334876276078298	0.805878456964225	101	99	0.966941301547828	0.993441830348213
F1820	Periodontitis	Periodontitis	-0.0203867135351183	0.491615484162671	101	101	0.96700918067962	0.993441830348213
F1958	Age	Age	0.00114137671125496	0.0273315626453667	101	90	0.96677735513822	0.993441830348213
F28	Age	Age	0.000652442556355214	0.0161397922240959	101	94	0.967839556482531	0.993732223057881
F434	Periodontitis	Periodontitis	-0.0192416709560749	0.473981256913312	101	86	0.967703289677057	0.993732223057881
F1775	Diabetes	Diabetes	-0.0310036246906057	0.766683949418185	101	65	0.967828322666991	0.993732223057881
F425	Sex	M	0.0164089582553893	0.408571409019291	101	70	0.96804842476333	0.993842818526616
F1708	Periodontitis	Periodontitis	-0.0158079057131004	0.396027155703679	101	12	0.968243689143896	0.993939425957452
F174	Sex	M	0.0208581612677549	0.527441790567132	101	91	0.9685381460987	0.993963918122267
F887	Diabetes	Diabetes	-0.0173398358210756	0.439784171295754	101	28	0.968631850895437	0.993963918122267
F1490	Periodontitis	Periodontitis	0.0226966666709993	0.572309350858933	101	81	0.96844897924265	0.993963918122267
F1781	Age	Age	-0.0010207585737859	0.0259225160016679	101	65	0.968672215371065	0.993963918122267
F93	Diabetes	Diabetes	0.0254151119057086	0.652330834125336	101	67	0.969003667825592	0.994200191769679
F807	Sex	M	-0.0201263484364779	0.523063117190908	101	75	0.969387428701519	0.994490079042751
F635	Age	Age	0.000731616710970602	0.0191330390553098	101	20	0.969577848673012	0.994581578953053
F477	Diabetes	Diabetes	-0.0060712907606636	0.159518783572574	101	11	0.969719679908563	0.994623223207186
F237	Diabetes	Diabetes	0.0225065495318371	0.599256606952446	101	96	0.970119344140314	0.994721619304799
F639	KidneyDisease	KidneyDisease	-0.0177060459651199	0.468338482694692	101	37	0.969921622170931	0.994721619304799
F796	KidneyDisease	KidneyDisease	0.0131917977478494	0.350541123455216	101	26	0.970059528558547	0.994721619304799
F145	Diabetes	Diabetes	0.0185907771010764	0.501800118723337	101	15	0.970524335768025	0.994936708152212
F1938	Age	Age	-0.00113164699684624	0.0305528653970115	101	78	0.970531644878453	0.994936708152212
F831	Sex	M	-0.0142202911615032	0.386491839138346	101	91	0.970727059247472	0.995014437663798
F1406	Age	Age	0.000337820646507435	0.00922916602331775	101	17	0.970877883069101	0.995014437663798
F1815	Periodontitis	Periodontitis	0.017058594068354	0.466571485003479	101	101	0.970911288944817	0.995014437663798
F953	Sex	M	0.0152217494825479	0.423563064622393	101	66	0.9714076906759	0.995419332591856
F364	Periodontitis	Periodontitis	0.0159759965389666	0.447849920036312	101	13	0.971618222666114	0.995506358517897
F684	Sex	M	-0.013581586657308	0.381764948668763	101	77	0.971695264955382	0.995506358517897
F1466	Age	Age	0.000671453671305726	0.0190043084052497	101	45	0.971889414874613	0.995601449394544
F298	Diabetes	Diabetes	0.0249559569620081	0.732318603793473	101	101	0.972886447307867	0.995612752352284
F324	Periodontitis	Periodontitis	-0.0157528796869023	0.452812233945075	101	100	0.972320994028464	0.995612752352284
F467	Diabetes	Diabetes	-0.0173102028708655	0.505314781074415	101	50	0.972744664597347	0.995612752352284
F627	Sex	M	0.0128303289537345	0.373147601314192	101	21	0.972643037772541	0.995612752352284
F844	Age	Age	-0.000651599504674823	0.0189987590825686	101	38	0.972712315752212	0.995612752352284
F1039	Age	Age	0.000644942959176853	0.0184510885147914	101	33	0.972189605067047	0.995612752352284
F1093	KidneyDisease	KidneyDisease	0.0132056966204559	0.386958579460514	101	22	0.972847560297383	0.995612752352284
F1296	Periodontitis	Periodontitis	-0.025746440374951	0.756278002901209	101	95	0.972913794944965	0.995612752352284
F1398	KidneyDisease	KidneyDisease	-0.0147018204330726	0.427604366831994	101	13	0.972644810527689	0.995612752352284
F1622	Age	Age	0.000363692342172075	0.0104345866338156	101	11	0.972268889641245	0.995612752352284
F1815	Sex	M	-0.0107706371849354	0.319489139054127	101	101	0.973177492343389	0.995778885885628
F25	Age	Age	0.000622087107700798	0.0186233642554198	101	100	0.97342283469451	0.995822506338355
F1149	KidneyDisease	KidneyDisease	0.0151129019658749	0.451199992154705	101	72	0.97335020151897	0.995822506338355
F36	Sex	M	-0.0139556997289948	0.421298494367946	101	17	0.973644051078245	0.995841432629998
F829	Periodontitis	Periodontitis	0.0217257236466133	0.653419788561998	101	72	0.973545575702103	0.995841432629998
F190	Periodontitis	Periodontitis	0.0230716087016254	0.712154767276773	101	97	0.974223501016544	0.995882982057114
F748	Age	Age	0.000528167151073193	0.016383074516031	101	18	0.974349421299405	0.995882982057114
F859	Periodontitis	Periodontitis	-0.0224223945127547	0.695121313742126	101	55	0.974334928075271	0.995882982057114
F1437	Sex	M	-0.0214309203286115	0.665923104422123	101	77	0.974394209314508	0.995882982057114
F1532	KidneyDisease	KidneyDisease	-0.0154592464288269	0.474442977810452	101	21	0.974074696652275	0.995882982057114
F1603	Age	Age	-0.00038880742250959	0.0118397818478211	101	18	0.97387181899733	0.995882982057114
F1736	Periodontitis	Periodontitis	-0.0237150866711289	0.728219016730607	101	57	0.974089109662847	0.995882982057114
F1804	Sex	M	0.0120803125045771	0.379281279065932	101	101	0.974658065261277	0.996049042146042
F1149	Diabetes	Diabetes	-0.0128629065607344	0.405630346519067	101	72	0.974769123878515	0.996058933136392
